Results Table 1,,,,,,,,,,,,,,,,,
,Specimen label,,,,,,,,,,,,,,,,
1.8,0.0302,0.0012,,,,,,,,,,,,,,,
1.82,0.0304,0.0002,,,,,,,,,,,,,,,
1.84,0.0308,0.0006,,,,,,,,,,,,,,,
1.86,0.0312,0.0028,,,,,,,,,,,,,,,
1.88,0.0315,0.0011,,,,,,,,,,,,,,,
1.9,0.0319,0.001,,,,,,,,,,,,,,,
1.92,0.0321,0.0005,,,,,,,,,,,,,,,
1.94,0.0325,0.0014,,,,,,,,,,,,,,,
1.96,0.0327,0.0013,,,,,,,,,,,,,,,
1.98,0.0331,0.0016,,,,,,,,,,,,,,,
2,0.0335,0.0006,,,,,,,,,,,,,,,
2.02,0.0337,0.001,,,,,,,,,,,,,,,
2.04,0.0342,0.0008,,,,,,,,,,,,,,,
2.06,0.0346,0.0009,,,,,,,,,,,,,,,
2.08,0.0348,0.0022,,,,,,,,,,,,,,,
2.1,0.0352,0.0009,,,,,,,,,,,,,,,
2.12,0.0356,0.0016,,,,,,,,,,,,,,,
2.14,0.0358,0.002,,,,,,,,,,,,,,,
2.16,0.036,0.0003,,,,,,,,,,,,,,,
2.18,0.0365,0.0009,,,,,,,,,,,,,,,
2.2,0.0369,0,,,,,,,,,,,,,,,
2.22,0.0371,0.0011,,,,,,,,,,,,,,,
2.24,0.0373,0.0025,,,,,,,,,,,,,,,
2.26,0.0377,0.0013,,,,,,,,,,,,,,,
2.28,0.0379,0.0019,,,,,,,,,,,,,,,
2.3,0.0381,0.0012,,,,,,,,,,,,,,,
2.32,0.0385,0.0009,,,,,,,,,,,,,,,
2.34,0.039,0.0014,,,,,,,,,,,,,,,
2.36,0.0392,0.0017,,,,,,,,,,,,,,,
2.38,0.0396,0.0007,,,,,,,,,,,,,,,
2.4,0.0398,0,,,,,,,,,,,,,,,
2.42,0.0402,0,,,,,,,,,,,,,,,
2.44,0.0406,0.0011,,,,,,,,,,,,,,,
2.46,0.0408,0.0012,,,,,,,,,,,,,,,
2.48,0.0412,0.001,,,,,,,,,,,,,,,
2.5,0.0415,0.0023,,,,,,,,,,,,,,,
2.52,0.0419,0.0027,,,,,,,,,,,,,,,
2.54,0.0421,0.0002,,,,,,,,,,,,,,,
2.56,0.0425,0.0015,,,,,,,,,,,,,,,
2.58,0.0429,0.0004,,,,,,,,,,,,,,,
2.6,0.0433,0.0008,,,,,,,,,,,,,,,
2.62,0.0435,0.0018,,,,,,,,,,,,,,,
2.64,0.044,0.0012,,,,,,,,,,,,,,,
2.66,0.0442,0.0013,,,,,,,,,,,,,,,
2.68,0.0446,0.0007,,,,,,,,,,,,,,,
2.7,0.045,0.0013,,,,,,,,,,,,,,,
2.72,0.0454,0.0012,,,,,,,,,,,,,,,
2.74,0.0456,0.0017,,,,,,,,,,,,,,,
2.76,0.046,0.0006,,,,,,,,,,,,,,,
2.78,0.0462,0.0011,,,,,,,,,,,,,,,
2.8,0.0467,0.0008,,,,,,,,,,,,,,,
2.82,0.0469,0.0008,,,,,,,,,,,,,,,
2.84,0.0473,0.0007,,,,,,,,,,,,,,,
2.86,0.0475,0.0008,,,,,,,,,,,,,,,
2.88,0.0479,0.0025,,,,,,,,,,,,,,,
2.9,0.0481,0.0019,,,,,,,,,,,,,,,
2.92,0.0485,0.0007,,,,,,,,,,,,,,,
2.94,0.0487,0.0018,,,,,,,,,,,,,,,
2.96,0.0492,0.0005,,,,,,,,,,,,,,,
2.98,0.0494,-0.0001,,,,,,,,,,,,,,,
3,0.0498,0.0006,,,,,,,,,,,,,,,
3.02,0.0502,-0.0017,,,,,,,,,,,,,,,
3.04,0.0504,-0.0006,,,,,,,,,,,,,,,
3.06,0.0508,-0.0007,,,,,,,,,,,,,,,
3.08,0.0512,-0.0002,,,,,,,,,,,,,,,
3.1,0.0515,0.0017,,,,,,,,,,,,,,,
3.12,0.0519,0.0019,,,,,,,,,,,,,,,
3.14,0.0523,0.0014,,,,,,,,,,,,,,,
3.16,0.0525,0,,,,,,,,,,,,,,,
3.18,0.0529,-0.0006,,,,,,,,,,,,,,,
3.2,0.0533,-0.0022,,,,,,,,,,,,,,,
3.22,0.0535,-0.0018,,,,,,,,,,,,,,,
3.24,0.054,0.0001,,,,,,,,,,,,,,,
3.26,0.0544,0.0027,,,,,,,,,,,,,,,
3.28,0.0548,0.0024,,,,,,,,,,,,,,,
3.3,0.055,0.0001,,,,,,,,,,,,,,,
3.32,0.0554,0.0021,,,,,,,,,,,,,,,
3.34,0.0558,-0.0001,,,,,,,,,,,,,,,
3.36,0.056,0.0007,,,,,,,,,,,,,,,
3.38,0.0565,0.0016,,,,,,,,,,,,,,,
3.4,0.0567,0.0019,,,,,,,,,,,,,,,
3.42,0.0571,0.0031,,,,,,,,,,,,,,,
3.44,0.0575,0.0014,,,,,,,,,,,,,,,
3.46,0.0579,0.0017,,,,,,,,,,,,,,,
3.48,0.0581,0.0023,,,,,,,,,,,,,,,
3.5,0.0585,0.0016,,,,,,,,,,,,,,,
3.52,0.0587,0.0016,,,,,,,,,,,,,,,
3.54,0.0592,0.0029,,,,,,,,,,,,,,,
3.56,0.0596,0.0015,,,,,,,,,,,,,,,
3.58,0.06,0.0011,,,,,,,,,,,,,,,
3.6,0.0602,0.0012,,,,,,,,,,,,,,,
3.62,0.0606,0.0013,,,,,,,,,,,,,,,
3.64,0.0608,0.0016,,,,,,,,,,,,,,,
3.66,0.0612,0.0023,,,,,,,,,,,,,,,
3.68,0.0617,0.0016,,,,,,,,,,,,,,,
3.7,0.0621,0.0022,,,,,,,,,,,,,,,
3.72,0.0623,0.0003,,,,,,,,,,,,,,,
3.74,0.0627,0.0018,,,,,,,,,,,,,,,
3.76,0.0631,0.0029,,,,,,,,,,,,,,,
3.78,0.0635,0.0007,,,,,,,,,,,,,,,
3.8,0.0637,0.0014,,,,,,,,,,,,,,,
3.82,0.0642,0.0014,,,,,,,,,,,,,,,
3.84,0.0644,0.0017,,,,,,,,,,,,,,,
3.86,0.0648,0.002,,,,,,,,,,,,,,,
3.88,0.065,0.001,,,,,,,,,,,,,,,
3.9,0.0654,0.0009,,,,,,,,,,,,,,,
3.92,0.0656,0.0023,,,,,,,,,,,,,,,
3.94,0.066,0.0015,,,,,,,,,,,,,,,
3.96,0.0662,0.0014,,,,,,,,,,,,,,,
3.98,0.0667,0.0017,,,,,,,,,,,,,,,
4,0.0671,-0.0001,,,,,,,,,,,,,,,
4.02,0.0673,0.0011,,,,,,,,,,,,,,,
4.04,0.0675,0.0018,,,,,,,,,,,,,,,
4.06,0.0679,0.0014,,,,,,,,,,,,,,,
4.08,0.0683,0.0026,,,,,,,,,,,,,,,
4.1,0.0685,0.0005,,,,,,,,,,,,,,,
4.12,0.069,0.0027,,,,,,,,,,,,,,,
4.14,0.0692,0.0014,,,,,,,,,,,,,,,
4.16,0.0696,0.0003,,,,,,,,,,,,,,,
4.18,0.0698,0.002,,,,,,,,,,,,,,,
4.2,0.0702,0.0004,,,,,,,,,,,,,,,
4.22,0.0706,0.0003,,,,,,,,,,,,,,,
4.24,0.0708,0.0013,,,,,,,,,,,,,,,
4.26,0.0712,0.0011,,,,,,,,,,,,,,,
4.28,0.0715,0.0019,,,,,,,,,,,,,,,
4.3,0.0719,0.0014,,,,,,,,,,,,,,,
4.32,0.0723,0.0022,,,,,,,,,,,,,,,
4.34,0.0725,0.0018,,,,,,,,,,,,,,,
4.36,0.0729,0.0003,,,,,,,,,,,,,,,
4.38,0.0731,0.0008,,,,,,,,,,,,,,,
4.4,0.0735,0.0012,,,,,,,,,,,,,,,
4.42,0.074,0.0017,,,,,,,,,,,,,,,
4.44,0.0744,0.0012,,,,,,,,,,,,,,,
4.46,0.0746,0.0029,,,,,,,,,,,,,,,
4.48,0.0748,0.0017,,,,,,,,,,,,,,,
4.5,0.0752,0.0018,,,,,,,,,,,,,,,
4.52,0.0756,0.0017,,,,,,,,,,,,,,,
4.54,0.0758,0.0013,,,,,,,,,,,,,,,
4.56,0.076,0.003,,,,,,,,,,,,,,,
4.58,0.0765,0.0013,,,,,,,,,,,,,,,
4.6,0.0769,0.0014,,,,,,,,,,,,,,,
4.62,0.0771,0.0019,,,,,,,,,,,,,,,
4.64,0.0773,0.0009,,,,,,,,,,,,,,,
4.66,0.0777,0.002,,,,,,,,,,,,,,,
4.68,0.0779,0.0023,,,,,,,,,,,,,,,
4.7,0.0783,0.002,,,,,,,,,,,,,,,
4.72,0.0785,0.0024,,,,,,,,,,,,,,,
4.74,0.079,0.0022,,,,,,,,,,,,,,,
4.76,0.0792,0.0015,,,,,,,,,,,,,,,
4.78,0.0796,0.002,,,,,,,,,,,,,,,
4.8,0.0798,0.002,,,,,,,,,,,,,,,
4.82,0.0802,0.0025,,,,,,,,,,,,,,,
4.84,0.0804,0.0023,,,,,,,,,,,,,,,
4.86,0.0808,0.0014,,,,,,,,,,,,,,,
4.88,0.0812,0.0024,,,,,,,,,,,,,,,
4.9,0.0815,0.0017,,,,,,,,,,,,,,,
4.92,0.0819,0.0013,,,,,,,,,,,,,,,
4.94,0.0821,0.0023,,,,,,,,,,,,,,,
4.96,0.0825,0.0012,,,,,,,,,,,,,,,
4.98,0.0829,0.002,,,,,,,,,,,,,,,
5,0.0831,0.002,,,,,,,,,,,,,,,
5.02,0.0835,0.0016,,,,,,,,,,,,,,,
5.04,0.084,0.0028,,,,,,,,,,,,,,,
5.06,0.0842,0.0026,,,,,,,,,,,,,,,
5.08,0.0846,0.0026,,,,,,,,,,,,,,,
5.1,0.085,0.0016,,,,,,,,,,,,,,,
5.12,0.0852,0.0015,,,,,,,,,,,,,,,
5.14,0.0856,0.0007,,,,,,,,,,,,,,,
5.16,0.0858,0.0018,,,,,,,,,,,,,,,
5.18,0.0862,0.0014,,,,,,,,,,,,,,,
5.2,0.0865,0.0008,,,,,,,,,,,,,,,
5.22,0.0869,0.0027,,,,,,,,,,,,,,,
5.24,0.0873,0.0003,,,,,,,,,,,,,,,
5.26,0.0875,0.0028,,,,,,,,,,,,,,,
5.28,0.0877,0.0025,,,,,,,,,,,,,,,
5.3,0.0881,0.0013,,,,,,,,,,,,,,,
5.32,0.0883,0.0011,,,,,,,,,,,,,,,
5.34,0.0887,0.0011,,,,,,,,,,,,,,,
5.36,0.0892,0.002,,,,,,,,,,,,,,,
5.38,0.0894,0.0024,,,,,,,,,,,,,,,
5.4,0.0898,0.0015,,,,,,,,,,,,,,,
5.42,0.0902,0.0017,,,,,,,,,,,,,,,
5.44,0.0904,0.0014,,,,,,,,,,,,,,,
5.46,0.0908,0.0017,,,,,,,,,,,,,,,
5.48,0.0912,0.0024,,,,,,,,,,,,,,,
5.5,0.0915,0.0014,,,,,,,,,,,,,,,
5.52,0.0919,0.0018,,,,,,,,,,,,,,,
5.54,0.0923,0.0021,,,,,,,,,,,,,,,
5.56,0.0925,0.0019,,,,,,,,,,,,,,,
5.58,0.0929,0.002,,,,,,,,,,,,,,,
5.6,0.0933,0.0029,,,,,,,,,,,,,,,
5.62,0.0935,0.0021,,,,,,,,,,,,,,,
5.64,0.094,0.0027,,,,,,,,,,,,,,,
5.66,0.0944,0.0031,,,,,,,,,,,,,,,
5.68,0.0946,0.0026,,,,,,,,,,,,,,,
5.7,0.095,0.0029,,,,,,,,,,,,,,,
5.72,0.0954,0.0014,,,,,,,,,,,,,,,
5.74,0.0956,0.0017,,,,,,,,,,,,,,,
5.76,0.096,0.0016,,,,,,,,,,,,,,,
5.78,0.0962,0.0013,,,,,,,,,,,,,,,
5.8,0.0967,0.0016,,,,,,,,,,,,,,,
5.82,0.0969,0.0011,,,,,,,,,,,,,,,
5.84,0.0973,0.0025,,,,,,,,,,,,,,,
5.86,0.0977,0.0022,,,,,,,,,,,,,,,
5.88,0.0979,0.0017,,,,,,,,,,,,,,,
5.9,0.0983,0.0015,,,,,,,,,,,,,,,
5.92,0.0987,0.002,,,,,,,,,,,,,,,
5.94,0.099,0.0017,,,,,,,,,,,,,,,
5.96,0.0994,0.0023,,,,,,,,,,,,,,,
5.98,0.0998,0.0037,,,,,,,,,,,,,,,
6,0.1,0.0019,,,,,,,,,,,,,,,
6.02,0.1004,0.0017,,,,,,,,,,,,,,,
6.04,0.1008,0.001,,,,,,,,,,,,,,,
6.06,0.101,0.002,,,,,,,,,,,,,,,
6.08,0.1015,0.0018,,,,,,,,,,,,,,,
6.1,0.1019,0.001,,,,,,,,,,,,,,,
6.12,0.1023,0.0024,,,,,,,,,,,,,,,
6.14,0.1025,0.0016,,,,,,,,,,,,,,,
6.16,0.1029,0.0014,,,,,,,,,,,,,,,
6.18,0.1033,0.0036,,,,,,,,,,,,,,,
6.2,0.1035,0.0022,,,,,,,,,,,,,,,
6.22,0.104,0.0022,,,,,,,,,,,,,,,
6.24,0.1042,0.0028,,,,,,,,,,,,,,,
6.26,0.1046,0.0026,,,,,,,,,,,,,,,
6.28,0.105,0.0027,,,,,,,,,,,,,,,
6.3,0.1052,0.0024,,,,,,,,,,,,,,,
6.32,0.1056,0.0016,,,,,,,,,,,,,,,
6.34,0.1058,0.0016,,,,,,,,,,,,,,,
6.36,0.1062,0.003,,,,,,,,,,,,,,,
6.38,0.1067,0.0018,,,,,,,,,,,,,,,
6.4,0.1069,0.0028,,,,,,,,,,,,,,,
6.42,0.1073,0.0017,,,,,,,,,,,,,,,
6.44,0.1075,0.0017,,,,,,,,,,,,,,,
6.46,0.1079,0.0029,,,,,,,,,,,,,,,
6.48,0.1081,0.0025,,,,,,,,,,,,,,,
6.5,0.1085,0.0029,,,,,,,,,,,,,,,
6.52,0.109,0.0019,,,,,,,,,,,,,,,
6.54,0.1092,0.002,,,,,,,,,,,,,,,
6.56,0.1094,0.0023,,,,,,,,,,,,,,,
6.58,0.1098,0.0024,,,,,,,,,,,,,,,
6.6,0.1102,0.0027,,,,,,,,,,,,,,,
6.62,0.1104,0.0029,,,,,,,,,,,,,,,
6.64,0.1108,0.002,,,,,,,,,,,,,,,
6.66,0.1112,0.002,,,,,,,,,,,,,,,
6.68,0.1115,0.0023,,,,,,,,,,,,,,,
6.7,0.1119,0.0015,,,,,,,,,,,,,,,
6.72,0.1121,0.0017,,,,,,,,,,,,,,,
6.74,0.1125,0.0026,,,,,,,,,,,,,,,
6.76,0.1129,0.0024,,,,,,,,,,,,,,,
6.78,0.1131,0.0029,,,,,,,,,,,,,,,
6.8,0.1133,0.001,,,,,,,,,,,,,,,
6.82,0.1137,0.0024,,,,,,,,,,,,,,,
6.84,0.1142,0.003,,,,,,,,,,,,,,,
6.86,0.1146,0.0019,,,,,,,,,,,,,,,
6.88,0.1148,0.0032,,,,,,,,,,,,,,,
6.9,0.115,0.0016,,,,,,,,,,,,,,,
6.92,0.1154,0.0007,,,,,,,,,,,,,,,
6.94,0.1158,0.0031,,,,,,,,,,,,,,,
6.96,0.116,0.001,,,,,,,,,,,,,,,
6.98,0.1165,0.002,,,,,,,,,,,,,,,
7,0.1167,0.0007,,,,,,,,,,,,,,,
7.02,0.1171,0.0001,,,,,,,,,,,,,,,
7.04,0.1173,-0.0005,,,,,,,,,,,,,,,
7.06,0.1175,-0.001,,,,,,,,,,,,,,,
7.08,0.1179,-0.0002,,,,,,,,,,,,,,,
7.1,0.1181,0.0018,,,,,,,,,,,,,,,
7.12,0.1185,0.0026,,,,,,,,,,,,,,,
7.14,0.1187,0.001,,,,,,,,,,,,,,,
7.16,0.1192,0.0012,,,,,,,,,,,,,,,
7.18,0.1194,0.0016,,,,,,,,,,,,,,,
7.2,0.1198,0.0029,,,,,,,,,,,,,,,
7.22,0.1202,0.0022,,,,,,,,,,,,,,,
7.24,0.1204,0.0013,,,,,,,,,,,,,,,
7.26,0.1208,0.003,,,,,,,,,,,,,,,
7.28,0.121,0.0023,,,,,,,,,,,,,,,
7.3,0.1215,0.0023,,,,,,,,,,,,,,,
7.32,0.1217,0.0027,,,,,,,,,,,,,,,
7.34,0.1221,0.0004,,,,,,,,,,,,,,,
7.36,0.1225,0.0023,,,,,,,,,,,,,,,
7.38,0.1227,0.003,,,,,,,,,,,,,,,
7.4,0.1231,0.0027,,,,,,,,,,,,,,,
7.42,0.1235,0.0033,,,,,,,,,,,,,,,
7.44,0.1237,0.0023,,,,,,,,,,,,,,,
7.46,0.1242,0.0023,,,,,,,,,,,,,,,
7.48,0.1246,0.0026,,,,,,,,,,,,,,,
7.5,0.1248,0.0024,,,,,,,,,,,,,,,
7.52,0.1252,0.0016,,,,,,,,,,,,,,,
7.54,0.1254,0.0015,,,,,,,,,,,,,,,
7.56,0.1258,0.0022,,,,,,,,,,,,,,,
7.58,0.1262,0.0018,,,,,,,,,,,,,,,
7.6,0.1265,0.002,,,,,,,,,,,,,,,
7.62,0.1269,0.0019,,,,,,,,,,,,,,,
7.64,0.1271,0.0032,,,,,,,,,,,,,,,
7.66,0.1275,0.0023,,,,,,,,,,,,,,,
7.68,0.1277,0.002,,,,,,,,,,,,,,,
7.7,0.1281,0.0027,,,,,,,,,,,,,,,
7.72,0.1283,0.0011,,,,,,,,,,,,,,,
7.74,0.1287,0.003,,,,,,,,,,,,,,,
7.76,0.129,0.0024,,,,,,,,,,,,,,,
7.78,0.1294,0.0025,,,,,,,,,,,,,,,
7.8,0.1298,0.0031,,,,,,,,,,,,,,,
7.82,0.13,0.0017,,,,,,,,,,,,,,,
7.84,0.1304,0.0017,,,,,,,,,,,,,,,
7.86,0.1306,0.0019,,,,,,,,,,,,,,,
7.88,0.131,0.0021,,,,,,,,,,,,,,,
7.9,0.1315,0.0025,,,,,,,,,,,,,,,
7.92,0.1317,0.0025,,,,,,,,,,,,,,,
7.94,0.1321,0.0013,,,,,,,,,,,,,,,
7.96,0.1325,0.0026,,,,,,,,,,,,,,,
7.98,0.1327,0.002,,,,,,,,,,,,,,,
8,0.1331,0.0024,,,,,,,,,,,,,,,
8.02,0.1335,0.0042,,,,,,,,,,,,,,,
8.04,0.134,0.0021,,,,,,,,,,,,,,,
8.06,0.1342,0.0029,,,,,,,,,,,,,,,
8.08,0.1346,0.0038,,,,,,,,,,,,,,,
8.1,0.135,0.0026,,,,,,,,,,,,,,,
8.12,0.1352,0.0034,,,,,,,,,,,,,,,
8.14,0.1354,0.0024,,,,,,,,,,,,,,,
8.16,0.1358,0.0019,,,,,,,,,,,,,,,
8.18,0.1362,0.0029,,,,,,,,,,,,,,,
8.2,0.1365,0.0022,,,,,,,,,,,,,,,
8.22,0.1369,0.0025,,,,,,,,,,,,,,,
8.24,0.1371,0.0022,,,,,,,,,,,,,,,
8.26,0.1375,0.0018,,,,,,,,,,,,,,,
8.28,0.1377,0.0025,,,,,,,,,,,,,,,
8.3,0.1381,0.0034,,,,,,,,,,,,,,,
8.32,0.1385,0.0023,,,,,,,,,,,,,,,
8.34,0.139,0.0025,,,,,,,,,,,,,,,
8.36,0.1392,0.0028,,,,,,,,,,,,,,,
8.38,0.1396,0.0028,,,,,,,,,,,,,,,
8.4,0.14,0.0037,,,,,,,,,,,,,,,
8.42,0.1402,0.002,,,,,,,,,,,,,,,
8.44,0.1406,0.0026,,,,,,,,,,,,,,,
8.46,0.141,0.0025,,,,,,,,,,,,,,,
8.48,0.1412,0.0018,,,,,,,,,,,,,,,
8.5,0.1417,0.0046,,,,,,,,,,,,,,,
8.52,0.1421,0.0026,,,,,,,,,,,,,,,
8.54,0.1425,0.0028,,,,,,,,,,,,,,,
8.56,0.1427,0.0034,,,,,,,,,,,,,,,
8.58,0.1431,0.0024,,,,,,,,,,,,,,,
8.6,0.1435,0.0023,,,,,,,,,,,,,,,
8.62,0.1437,0.0023,,,,,,,,,,,,,,,
8.64,0.1442,0.0024,,,,,,,,,,,,,,,
8.66,0.1444,0.0035,,,,,,,,,,,,,,,
8.68,0.1448,0.0029,,,,,,,,,,,,,,,
8.7,0.1452,0.0026,,,,,,,,,,,,,,,
8.72,0.1454,0.0024,,,,,,,,,,,,,,,
8.74,0.1458,0.002,,,,,,,,,,,,,,,
8.76,0.146,0.0021,,,,,,,,,,,,,,,
8.78,0.1465,0.0034,,,,,,,,,,,,,,,
8.8,0.1467,0.0023,,,,,,,,,,,,,,,
8.82,0.1471,0.0024,,,,,,,,,,,,,,,
8.84,0.1473,0.0029,,,,,,,,,,,,,,,
8.86,0.1477,0.0021,,,,,,,,,,,,,,,
8.88,0.1479,0.0032,,,,,,,,,,,,,,,
8.9,0.1483,0.0019,,,,,,,,,,,,,,,
8.92,0.1487,0.0028,,,,,,,,,,,,,,,
8.94,0.149,0.0031,,,,,,,,,,,,,,,
8.96,0.1494,0.0024,,,,,,,,,,,,,,,
8.98,0.1496,0.0016,,,,,,,,,,,,,,,
9,0.15,0.0002,,,,,,,,,,,,,,,
9.02,0.1504,0.0001,,,,,,,,,,,,,,,
9.04,0.1506,0.0002,,,,,,,,,,,,,,,
9.06,0.151,0,,,,,,,,,,,,,,,
9.08,0.1512,0.002,,,,,,,,,,,,,,,
9.1,0.1517,0.0032,,,,,,,,,,,,,,,
9.12,0.1519,0.003,,,,,,,,,,,,,,,
9.14,0.1523,0.003,,,,,,,,,,,,,,,
9.16,0.1527,0.0035,,,,,,,,,,,,,,,
9.18,0.1529,0.0023,,,,,,,,,,,,,,,
9.2,0.1533,0.0037,,,,,,,,,,,,,,,
9.22,0.1535,0.0027,,,,,,,,,,,,,,,
9.24,0.154,0.0016,,,,,,,,,,,,,,,
9.26,0.1542,0.0036,,,,,,,,,,,,,,,
9.28,0.1546,0.0022,,,,,,,,,,,,,,,
9.3,0.1548,0.0032,,,,,,,,,,,,,,,
9.32,0.1552,0.0035,,,,,,,,,,,,,,,
9.34,0.1554,0.0015,,,,,,,,,,,,,,,
9.36,0.1558,0.0019,,,,,,,,,,,,,,,
9.38,0.1562,0.0034,,,,,,,,,,,,,,,
9.4,0.1565,0.0028,,,,,,,,,,,,,,,
9.42,0.1567,0.0023,,,,,,,,,,,,,,,
9.44,0.1571,0.0019,,,,,,,,,,,,,,,
9.46,0.1575,0.0025,,,,,,,,,,,,,,,
9.48,0.1577,0.0027,,,,,,,,,,,,,,,
9.5,0.1579,0.0034,,,,,,,,,,,,,,,
9.52,0.1583,0.0031,,,,,,,,,,,,,,,
