"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Extension at 0.000 N (mm) ","Load at Break (N) ","Load at 0.00% Disp (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","20-2026-01-08-15-24-24.mtwData","2026-01-08","15:24:24","2026-01-08 15:24:24.59","2026-01-08 15:24:24.642","20","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",1.82,999999.9,7.6199994,7.6199994,27.810001,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.001","-0.044","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
3.0101249464787543,-0.1479995,0.0,0.1202466
3.020124936942011,-0.13199955,0.0,0.121467374
3.030124927405268,-0.10799963,6.7370755E-5,0.12268815
3.040124917868525,-0.12799956,6.7370755E-5,0.12268815
3.0501249083317816,-0.1479995,6.7370755E-5,0.12390893
3.0601248987950385,-0.11999959,6.7370755E-5,0.12512971
3.0701248892582953,-0.12799956,6.7370755E-5,0.12635049
3.0801251181401312,-0.13999952,6.7370755E-5,0.12757127
3.090125108603388,-0.12399958,6.7370755E-5,0.12879205
3.100125099066645,-0.1159996,6.7370755E-5,0.13001283
3.1101250895299017,-0.12399958,6.7370755E-5,0.1312336
3.1201250799931586,-0.12799956,6.7370755E-5,0.13245438
3.1301250704564154,-0.10799963,6.7370755E-5,0.13245438
3.1401250609196723,-0.12799956,6.7370755E-5,0.13489594
3.150125051382929,-0.14399952,6.7370755E-5,0.13489594
3.160125041846186,-0.12799956,6.7370755E-5,0.13733749
3.1701250323094428,-0.12399958,6.7370755E-5,0.13733749
3.1801250227726996,-0.13999952,6.7370755E-5,0.13855827
3.1901250132359564,-0.11999959,6.7370755E-5,0.13977905
3.2001250036992133,-0.1159996,6.7370755E-5,0.14099982
3.21012499416247,-0.1479995,6.7370755E-5,0.1422206
3.220124984625727,-0.14399952,6.7370755E-5,0.14344138
3.2301249750889838,-0.11199962,6.7370755E-5,0.14466216
3.2401249655522406,-0.12799956,6.7370755E-5,0.14588293
3.2501249560154974,-0.14399952,6.7370755E-5,0.14710371
3.2601249464787543,-0.13599953,6.7370755E-5,0.14832449
3.270124936942011,-0.13599953,6.7370755E-5,0.14954527
3.280124927405268,-0.14399952,6.7370755E-5,0.15076604
3.290124917868525,-0.1479995,6.7370755E-5,0.15198682
3.3001249083317816,-0.12799956,6.7370755E-5,0.15198682
3.3101248987950385,-0.14399952,6.7370755E-5,0.15442838
3.3201248892582953,-0.13999952,6.7370755E-5,0.15442838
3.3301251181401312,-0.12799956,6.7370755E-5,0.15686993
3.340125108603388,-0.13199955,6.7370755E-5,0.15686993
3.350125099066645,-0.15199949,6.7370755E-5,0.15809071
3.3601250895299017,-0.13599953,6.7370755E-5,0.15931149
3.3701250799931586,-0.13999952,6.7370755E-5,0.16053227
3.3801250704564154,-0.15199949,6.7370755E-5,0.16175304
3.3901250609196723,-0.12799956,6.7370755E-5,0.16297382
3.400125051382929,-0.12799956,6.7370755E-5,0.1641946
3.410125041846186,-0.14399952,6.7370755E-5,0.16541538
3.4201250323094428,-0.16399944,6.7370755E-5,0.16663615
3.4301250227726996,-0.12399958,6.7370755E-5,0.16785693
3.4401250132359564,-0.11999959,6.7370755E-5,0.16907771
3.4501250036992133,-0.15599947,6.7370755E-5,0.17029849
3.46012499416247,-0.13999952,6.7370755E-5,0.17151926
3.470124984625727,-0.13599953,6.7370755E-5,0.17151926
3.4801249750889838,-0.13999952,6.7370755E-5,0.17396082
3.4901249655522406,-0.13999952,6.7370755E-5,0.17396082
3.5001249560154974,-0.12799956,6.7370755E-5,0.17640238
3.5101249464787543,-0.12799956,6.7370755E-5,0.17640238
3.520124936942011,-0.13599953,6.7370755E-5,0.17762315
3.530124927405268,-0.1159996,6.7370755E-5,0.17884393
3.540124917868525,-0.13599953,6.7370755E-5,0.18006471
3.5501249083317816,-0.15199949,6.7370755E-5,0.18128549
3.5601248987950385,-0.12399958,6.7370755E-5,0.18250626
3.5701248892582953,-0.10799963,6.7370755E-5,0.18372704
3.5801251181401312,-0.1159996,6.7370755E-5,0.18494782
3.590125108603388,-0.11199962,6.7370755E-5,0.1861686
3.600125099066645,-0.10799963,6.7370755E-5,0.18738937
3.6101250895299017,-0.13199955,6.7370755E-5,0.18861015
3.6201250799931586,-0.16399944,6.7370755E-5,0.18983093
3.6301250704564154,-0.11999959,6.7370755E-5,0.1910517
3.6401250609196723,-0.11199962,6.7370755E-5,0.19227248
3.650125051382929,-0.12799956,6.7370755E-5,0.19349326
3.660125041846186,-0.1479995,6.7370755E-5,0.19349326
3.6701250323094428,-0.1479995,6.7370755E-5,0.19593482
3.6801250227726996,-0.15599947,6.7370755E-5,0.19593482
3.6901250132359564,-0.15199949,6.7370755E-5,0.1971556
3.7001250036992133,-0.13199955,6.7370755E-5,0.19837637
3.71012499416247,-0.13599953,6.7370755E-5,0.19959715
3.720124984625727,-0.15199949,6.7370755E-5,0.20081793
3.7301249750889838,-0.13599953,6.7370755E-5,0.2020387
3.7401249655522406,-0.13199955,6.7370755E-5,0.20325948
3.7501249560154974,-0.16799943,6.7370755E-5,0.20448026
3.7601249464787543,-0.13999952,6.7370755E-5,0.20570104
3.770124936942011,-0.13599953,6.7370755E-5,0.20692182
3.780124927405268,-0.15199949,6.7370755E-5,0.2081426
3.790124917868525,-0.15599947,6.7370755E-5,0.20936337
3.8001249083317816,-0.13999952,6.7370755E-5,0.21058415
3.8101248987950385,-0.13599953,6.7370755E-5,0.21180493
3.8201248892582953,-0.16399944,6.7370755E-5,0.2130257
3.8301251181401312,-0.14399952,6.7370755E-5,0.2130257
