"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","DF-1L-2026-01-30-15-16-47.mtwData","2026-01-30","15:16:47","2026-01-30 15:16:47.154","2026-01-30 15:16:47.21","26","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12.20","0.930","74.460","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.13599953,0.0,0.40712935
0.009999990463256836,0.20799929,4.0422453E-4,0.40590855
0.019999980926513672,0.33599886,8.758198E-4,0.403467
0.029999971389770508,0.41599858,0.001347415,0.40102544
0.03999999165534973,0.5559981,0.0017516396,0.39980468
0.04999998211860657,0.6279978,0.0020884932,0.3985839
0.0599999725818634,0.6519978,0.0022906056,0.3985839
0.06999999284744263,0.7039976,0.0024927177,0.3985839
0.07999998331069946,0.78799736,0.0028295715,0.39736313
0.0899999737739563,0.879997,0.0033685376,0.39492157
0.09999996423721313,1.0039966,0.004109616,0.39125922
0.11000001430511475,1.2199959,0.0049854354,0.38515535
0.12000000476837158,1.5039948,0.0060633672,0.38027224
0.12999999523162842,1.7239941,0.007276041,0.37294757
0.13999998569488525,1.9879932,0.008556086,0.3656229
0.1499999761581421,2.2679923,0.009634017,0.35829824
0.15999996662139893,2.5199914,0.010779319,0.35097358
0.16999995708465576,2.7719905,0.012194106,0.3436489
0.18000000715255737,3.0719895,0.013541521,0.33510345
0.1899999976158142,3.3399885,0.014619453,0.3277788
0.19999998807907104,3.511988,0.0152257895,0.32533723
0.20999997854232788,3.5959878,0.015630014,0.32411647
0.21999996900558472,3.7279873,0.01610161,0.3216749
