"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L0-173-REV-2L-2026-04-14-11-06-25.mtwData","2026-04-14","11:06:25","2026-04-14 11:06:25.601","2026-04-14 11:06:25.659","29","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11.77","0.897","50.476","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.1759994,0.0,0.37294757
0.01000000536441803,0.23999918,5.3896604E-4,0.37050602
0.019999995827674866,0.295999,0.0012800442,0.36806446
0.030000001192092896,0.40799862,0.0020884932,0.36318135
0.03999999165534973,0.51199824,0.002964313,0.35829824
0.04999999701976776,0.579998,0.0038401328,0.35219434
0.06000000238418579,0.6679977,0.004918065,0.34731123
0.06999999284744263,0.7679974,0.005928626,0.33998656
0.07999999821186066,0.8479971,0.0066697043,0.33632424
0.09000000357627869,0.895997,0.0071412995,0.3338827
0.09999999403953552,0.91999686,0.007478153,0.3338827
0.10999999940395355,1.0039966,0.007815006,0.3326619
0.12000000476837158,1.0719963,0.008151861,0.33144113
0.12999999523162842,1.1239961,0.008488714,0.33022034
0.13999998569488525,1.1479961,0.008758198,0.33022034
0.15000000596046448,1.175996,0.008960309,0.32899958
0.1599999964237213,1.167996,0.009297163,0.3277788
0.16999998688697815,1.171996,0.009701388,0.32655802
0.18000000715255737,1.2359958,0.010172984,0.32411647
0.1899999976158142,1.3159956,0.010779319,0.32045412
0.19999998807907104,1.3759953,0.011250915,0.31801257
0.21000000834465027,1.3919952,0.011587769,0.31801257
0.2199999988079071,1.443995,0.011722511,0.31801257
0.22999998927116394,1.443995,0.011722511,0.31923336
0.24000000953674316,1.4159951,0.011722511,0.32045412
0.25,1.4159951,0.011722511,0.3216749
0.25999999046325684,1.443995,0.011789881,0.3216749
0.27000001072883606,1.443995,0.011857252,0.32289568
0.2800000011920929,1.4359951,0.011924623,0.32289568
0.28999999165534973,1.4479951,0.0120593645,0.32411647
0.30000001192092896,1.4839948,0.0121267345,0.32411647
0.3100000023841858,1.475995,0.012261476,0.32411647
0.3199999928474426,1.4719949,0.012328846,0.32533723
0.32999998331069946,1.479995,0.012396217,0.32655802
0.3400000035762787,1.491995,0.012530959,0.32655802
0.3499999940395355,1.491995,0.01259833,0.32655802
0.35999998450279236,1.5279948,0.012665701,0.3277788
0.3700000047683716,1.5559946,0.012733072,0.3277788
0.3799999952316284,1.5599947,0.012800442,0.32899958
0.38999998569488525,1.5799946,0.012935184,0.32899958
0.3999999761581421,1.5919946,0.013137296,0.32899958
0.4100000262260437,1.6239945,0.01347415,0.3277788
0.42000001668930054,1.6399944,0.013878374,0.32655802
0.4300000071525574,1.6759943,0.01441734,0.32289568
0.4399999976158142,1.755994,0.015158419,0.32045412
0.44999998807907104,1.8519937,0.015966868,0.315571
0.4599999785423279,1.9479933,0.016910058,0.3106879
0.4699999690055847,2.015993,0.017785877,0.30458403
0.48000001907348633,2.059993,0.018190103,0.30336323
0.49000000953674316,2.0519931,0.018257473,0.30336323
0.5,2.0239933,0.018324845,0.30458403
0.5099999904632568,2.0239933,0.018324845,0.3058048
0.5199999809265137,2.059993,0.018324845,0.30702558
0.5299999713897705,2.1199927,0.018324845,0.30824634
0.5400000214576721,2.1599927,0.018324845,0.30946714
0.550000011920929,2.1759925,0.018392215,0.30946714
0.5600000023841858,2.1599927,0.018392215,0.3106879
0.5699999928474426,2.1159928,0.018459586,0.3119087
0.5799999833106995,2.0919929,0.018459586,0.31312945
0.5899999737739563,2.075993,0.018594326,0.31312945
0.6000000238418579,2.0719929,0.018661696,0.31312945
0.6100000143051147,2.103993,0.018661696,0.31435025
0.6200000047683716,2.1479926,0.018796438,0.31435025
0.6299999952316284,2.2119925,0.01886381,0.315571
0.6399999856948853,2.2359924,0.01886381,0.3167918
0.6499999761581421,2.1959925,0.01893118,0.31801257
0.6600000262260437,2.1679926,0.018998552,0.31801257
0.6700000166893005,2.1359928,0.019065922,0.31923336
0.6800000071525574,2.1119928,0.019200664,0.31923336
0.6899999976158142,2.1359928,0.019470148,0.31801257
0.699999988079071,2.2239923,0.019941742,0.3167918
0.7099999785423279,2.343992,0.02068282,0.31312945
0.7199999690055847,2.4799914,0.02169338,0.30702558
0.7300000190734863,2.6359909,0.023040796,0.29848012
0.7400000095367432,2.8159904,0.024725065,0.2887139
0.75,2.8799903,0.02600511,0.28138924
0.7599999904632568,2.8799903,0.02688093,0.27528536
0.7699999809265137,2.89999,0.027756749,0.27040225
0.7799999713897705,2.9959898,0.028699938,0.26551914
0.7900000214576721,3.1439893,0.029845241,0.25819448
0.800000011920929,3.3479886,0.030855807,0.25331137
0.8100000023841858,3.5239878,0.0313274,0.24964903
0.8199999928474426,3.603988,0.03139477,0.2508698
0.8299999833106995,3.551988,0.03139477,0.25209057
0.8399999737739563,3.507988,0.03139477,0.25331137
0.8500000238418579,3.4199882,0.03139477,0.25453213
0.8600000143051147,3.3759885,0.03139477,0.25575292
0.8700000047683716,3.3639884,0.03139477,0.25697368
0.8799999952316284,3.4079883,0.03139477,0.25819448
0.8899999856948853,3.4719882,0.03139477,0.25941524
0.8999999761581421,3.531988,0.03139477,0.26063603
0.9099999666213989,3.551988,0.03139477,0.2618568
0.9199999570846558,3.5439878,0.03139477,0.2630776
0.9299999475479126,3.483988,0.03139477,0.2630776
0.940000057220459,3.4159884,0.03139477,0.26551914
0.9500000476837158,3.3559887,0.03139477,0.26551914
0.9600000381469727,3.3839884,0.03139477,0.2667399
0.9700000286102295,3.3999887,0.03139477,0.2679607
0.9800000190734863,3.4559882,0.03139477,0.26918146
0.9900000095367432,3.535988,0.03139477,0.27040225
1.0,3.559988,0.03139477,0.27162302
1.0099999904632568,3.547988,0.03139477,0.2728438
1.0199999809265137,3.4679883,0.03139477,0.27406457
1.0299999713897705,3.4159884,0.03139477,0.27528536
1.0399999618530273,3.3839884,0.03139477,0.27650613
1.0499999523162842,3.3439887,0.03139477,0.27772692
1.059999942779541,3.3719885,0.03139477,0.27894768
1.0700000524520874,3.4719882,0.03139477,0.28016847
1.0800000429153442,3.511988,0.03139477,0.28138924
1.090000033378601,3.515988,0.03139477,0.28261003
1.100000023841858,3.515988,0.03139477,0.28261003
1.1100000143051147,3.4799883,0.03139477,0.28505158
1.1200000047683716,3.4039884,0.03139477,0.28505158
1.1299999952316284,3.3359888,0.03139477,0.28749314
1.1399999856948853,3.3559887,0.03146214,0.28749314
1.149999976158142,3.4079883,0.03146214,0.2887139
1.159999966621399,3.443988,0.03146214,0.2899347
1.1699999570846558,3.515988,0.031529512,0.2899347
1.1799999475479126,3.5679877,0.031529512,0.29115546
1.190000057220459,3.563988,0.031596884,0.29237625
1.2000000476837158,3.5039883,0.031664252,0.29237625
1.2100000381469727,3.4519882,0.031798996,0.293597
1.2200000286102295,3.4239883,0.031866368,0.293597
1.2300000190734863,3.3999887,0.03206848,0.293597
1.2400000095367432,3.4359884,0.03227059,0.293597
1.25,3.5439878,0.032674816,0.29237625
1.2599999904632568,3.6999874,0.033146407,0.2899347
1.2699999809265137,3.759987,0.033752747,0.28627235
1.2799999713897705,3.843987,0.0345612,0.28261003
