"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L180-192-1L-2026-04-19-13-59-38.mtwData","2026-04-19","13:59:38","2026-04-19 13:59:38.311","2026-04-19 13:59:38.373","28","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12.76","0.973","44.512","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.10799963,0.0,0.30458403
0.01000000536441803,0.12399958,6.737076E-5,0.3058048
0.02000001072883606,0.15199949,6.737076E-5,0.3058048
0.030000001192092896,0.17199941,1.347415E-4,0.30702558
0.040000006556510925,0.13999952,2.0211225E-4,0.30702558
0.050000011920928955,0.13599953,2.0211225E-4,0.30824634
0.06000000238418579,0.15199949,2.6948302E-4,0.30946714
0.07000000774860382,0.1479995,4.0422453E-4,0.30946714
0.08000001311302185,0.17199941,5.38966E-4,0.30946714
0.09000000357627869,0.21599926,8.08449E-4,0.30946714
0.09999999403953552,0.23999918,0.0010105614,0.30824634
0.11000001430511475,0.28399903,0.0012126736,0.30824634
0.12000000476837158,0.32799888,0.0014821565,0.30702558
0.12999999523162842,0.33999884,0.0017516396,0.30702558
0.14000001549720764,0.3479988,0.0019537518,0.30702558
0.15000000596046448,0.36399877,0.0022232349,0.3058048
0.1599999964237213,0.39199865,0.0025600886,0.30458403
0.17000001668930054,0.4399985,0.0030316839,0.30336323
0.18000000715255737,0.5399982,0.0036380207,0.29970092
0.1899999976158142,0.6519978,0.0044464692,0.29603857
0.20000001788139343,0.72399753,0.0055244016,0.2899347
0.21000000834465027,0.81199723,0.0065349624,0.2838308
0.2199999988079071,0.86399704,0.00720867,0.28016847
0.23000001907348633,0.8279972,0.0074107824,0.28016847
0.24000000953674316,0.7919973,0.0074107824,0.28016847
0.25,0.8079973,0.0074107824,0.28138924
0.2600000202655792,0.87599707,0.0074107824,0.28261003
0.27000001072883606,0.9399968,0.0074107824,0.2838308
