"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","GAGE-6C-2026-01-22-17-34-42.mtwData","2026-01-22","17:34:42","2026-01-22 17:34:42.373","2026-01-22 17:34:42.422","10","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10.60","0.808","69.156","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.11199962,0.0,0.42177868
0.009999990463256836,0.30799896,7.410782E-4,0.41689557
0.02000001072883606,0.5239982,0.0017516395,0.41201246
0.030000001192092896,0.7719974,0.0028295715,0.4046878
0.03999999165534973,1.0159966,0.003907503,0.3985839
0.050000011920928955,1.3759953,0.0052549182,0.39125922
0.06000000238418579,1.755994,0.0066023334,0.3827138
0.06999999284744263,2.0799928,0.008017119,0.37416834
0.07999998331069946,2.4239917,0.009431905,0.3656229
0.09000003337860107,2.7599905,0.01084669,0.35707745
0.10000002384185791,3.159989,0.012328847,0.34853202
0.11000001430511475,3.519988,0.013811003,0.3387658
0.12000000476837158,3.8639867,0.01522579,0.33022034
0.12999999523162842,4.2399855,0.016573204,0.3216749
0.13999998569488525,4.5359845,0.017853249,0.31435025
0.1499999761581421,4.7599835,0.01893118,0.30824634
0.1600000262260437,4.963983,0.01973963,0.30336323
0.17000001668930054,5.1839824,0.020413337,0.29970092
0.18000000715255737,5.3239822,0.020952303,0.29725936
0.1899999976158142,5.415982,0.021423899,0.2948178
0.19999998807907104,5.5079813,0.02169338,0.293597
0.20999997854232788,5.5599813,0.021828122,0.2948178
0.2200000286102295,5.563981,0.021828122,0.29603857
0.23000001907348633,5.5999813,0.021962864,0.29603857
0.24000000953674316,5.6559806,0.022232348,0.2948178
0.25,5.7159805,0.02243446,0.2948178
0.25999999046325684,5.78798,0.022771314,0.293597
0.26999998092651367,5.90798,0.02324291,0.29115546
0.2800000309944153,6.0479794,0.023781875,0.2899347
0.2900000214576721,6.135979,0.024186099,0.28749314
0.30000001192092896,6.219979,0.024522955,0.28627235
0.3100000023841858,6.283979,0.024725065,0.28627235
0.3199999928474426,6.2639785,0.024859807,0.28627235
0.32999998331069946,6.2759786,0.025061918,0.28627235
0.3400000333786011,6.319978,0.02519666,0.28627235
0.3500000238418579,6.411978,0.025331402,0.28627235
0.36000001430511475,6.439978,0.025600884,0.28627235
0.3700000047683716,6.4639783,0.025802998,0.28627235
0.3799999952316284,6.5239778,0.02600511,0.28505158
0.38999998569488525,6.6159773,0.026139852,0.28505158
0.3999999761581421,6.611977,0.026207222,0.28627235
0.4100000262260437,6.639977,0.026274594,0.28627235
0.42000001668930054,6.6639776,0.026341964,0.28749314
0.4300000071525574,6.6319776,0.026409335,0.28749314
0.4399999976158142,6.6239777,0.026476705,0.2887139
0.44999998807907104,6.6239777,0.026476705,0.2899347
0.4599999785423279,6.6679773,0.026611445,0.2899347
0.4700000286102295,6.6879773,0.026813557,0.2899347
