"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L0-173-REV-3R-2026-04-14-11-16-18.mtwData","2026-04-14","11:16:18","2026-04-14 11:16:18.527","2026-04-14 11:16:18.581","33","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11.50","0.876","53.864","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.13599953,0.0,0.39736313
0.01000000536441803,0.24399917,6.7370746E-4,0.39370078
0.019999995827674866,0.36399877,0.0014821565,0.38881767
0.030000001192092896,0.48799834,0.0023579763,0.38515535
0.03999999165534973,0.591998,0.0033685376,0.37905145
0.04999999701976776,0.7639974,0.0047159526,0.37050602
0.06000000238418579,0.91199684,0.006198109,0.36196056
0.06999999284744263,1.0719963,0.007815006,0.35219434
0.07999999821186066,1.2239958,0.009364534,0.34242812
0.09000000357627869,1.4039952,0.010914061,0.3326619
0.09999999403953552,1.5599947,0.012396217,0.32289568
0.10999999940395355,1.7279941,0.013811003,0.31435025
0.12000000476837158,1.8719937,0.014956306,0.30824634
0.12999999523162842,2.019993,0.015966868,0.30214247
0.13999998569488525,2.1559927,0.01697743,0.29603857
0.15000000596046448,2.2719922,0.01792062,0.29115546
0.1599999964237213,2.359992,0.018594326,0.28749314
0.16999998688697815,2.4559915,0.019133294,0.28505158
0.18000000715255737,2.4559915,0.019537518,0.28261003
0.1899999976158142,2.4839916,0.019807002,0.28261003
0.19999998807907104,2.5159914,0.019874372,0.28261003
0.21000000834465027,2.5399914,0.019941743,0.2838308
0.2199999988079071,2.5479913,0.020009113,0.28505158
