"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L168-180-3R-2026-04-14-11-34-29.mtwData","2026-04-14","11:34:29","2026-04-14 11:34:29.749","2026-04-14 11:34:29.799","40","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10.99","0.837","54.976","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.1479995,0.0,0.36440212
0.009999997913837433,0.23999918,6.063368E-4,0.36196056
0.019999995827674866,0.36399877,0.0014821565,0.35707745
0.030000001192092896,0.51599824,0.0025600886,0.34975278
0.040000006556510925,0.6319979,0.0033685376,0.34609047
0.04999999701976776,0.63599783,0.0036380207,0.34486967
0.06000000238418579,0.5599981,0.0036380207,0.34609047
0.06999999284744263,0.5239982,0.0037053914,0.34731123
0.07999999821186066,0.5399982,0.0038401324,0.34731123
0.09000000357627869,0.595998,0.003974874,0.34731123
0.09999999403953552,0.69999766,0.0041769864,0.34731123
0.10999999940395355,0.8439971,0.0044464692,0.34609047
0.12000000476837158,0.9439968,0.0050528063,0.34486967
0.12999999523162842,1.0279964,0.0058612553,0.3387658
0.14000000059604645,1.1079962,0.0070065577,0.3326619
0.15000000596046448,1.171996,0.008219232,0.32533723
0.1599999964237213,1.191996,0.009229793,0.31923336
0.16999998688697815,1.183996,0.009768759,0.3167918
0.18000000715255737,1.191996,0.009970871,0.3167918
0.1899999976158142,1.2519958,0.009970871,0.31801257
0.19999998807907104,1.3359954,0.009970871,0.31923336
0.21000000834465027,1.459995,0.010038242,0.31923336
0.2199999988079071,1.5559946,0.010105613,0.32045412
