"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","NF-1L-2026-01-30-15-43-51.mtwData","2026-01-30","15:43:51","2026-01-30 15:43:51.58","2026-01-30 15:43:51.654","34","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15.33","1.168","74.596","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.12399958,0.0,0.1910517
0.010000001639127731,0.11199962,0.0,0.19227248
0.020000003278255463,0.0879997,0.0,0.19349326
0.030000001192092896,0.06399978,0.0,0.19471404
0.03999999910593033,0.09199968,0.0,0.19593482
0.05000000447034836,0.11199962,0.0,0.1971556
0.06000000238418579,0.12399958,0.0,0.19837637
0.07000000029802322,0.067999765,0.0,0.19959715
0.07999999821186066,0.04399985,0.0,0.20081793
0.09000000357627869,0.12399958,0.0,0.2020387
0.10000000894069672,0.11999959,0.0,0.20325948
0.10999999940395355,0.09199968,0.0,0.20325948
0.12000000476837158,0.09199968,0.0,0.20570104
0.12999999523162842,0.13199955,0.0,0.20570104
0.14000000059604645,0.11999959,0.0,0.2081426
0.15000000596046448,0.0879997,0.0,0.2081426
0.1599999964237213,0.103999645,0.0,0.20936337
0.17000000178813934,0.13199955,0.0,0.21058415
0.18000000715255737,0.12799956,0.0,0.21180493
0.1899999976158142,0.10799963,0.0,0.2130257
0.20000000298023224,0.10799963,0.0,0.21424648
0.21000000834465027,0.09199968,0.0,0.21546726
0.2199999988079071,0.15599947,0.0,0.21668804
