"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L0-173-4C-2026-01-23-10-24-30.mtwData","2026-01-23","10:24:30","2026-01-23 10:24:30.586","2026-01-23 10:24:30.637","18","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10.95","0.835","58.004","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.15599947,0.0,0.3216749
0.009999997913837433,0.27999905,4.7159524E-4,0.31923336
0.019999995827674866,0.4479985,0.0010105614,0.31801257
0.0299999937415123,0.61999786,0.0014821565,0.315571
0.03999999910593033,0.7199976,0.0018190102,0.31435025
0.05000000447034836,0.8279972,0.0022232349,0.3119087
0.059999994933605194,0.9479968,0.0026274594,0.3106879
0.07000000029802322,1.0679964,0.0030990546,0.30824634
0.07999999076128006,1.2079959,0.0035706498,0.30702558
0.08999999612569809,1.3359954,0.0038401324,0.3058048
0.10000000149011612,1.3879954,0.004109616,0.30458403
0.10999999195337296,1.4559951,0.004311728,0.30458403
0.11999999731779099,1.5479947,0.0046485816,0.30336323
0.13000000268220901,1.6359944,0.0049854354,0.30214247
0.13999999314546585,1.7079942,0.005322289,0.30092168
0.14999999850988388,1.8559936,0.0058612553,0.29848012
0.1600000038743019,2.0039933,0.006467592,0.29603857
0.16999999433755875,2.1879926,0.0070739286,0.29237625
0.17999998480081558,2.335992,0.0074781533,0.2899347
0.1900000050663948,2.4399917,0.007815006,0.2899347
0.19999999552965164,2.4879916,0.007949748,0.2899347
0.20999998599290848,2.5279915,0.008017119,0.2899347
0.2200000062584877,2.5599914,0.008151861,0.2899347
0.22999999672174454,2.5639913,0.008286602,0.29115546
0.23999998718500137,2.6079912,0.008286602,0.29237625
0.2500000074505806,2.639991,0.008353973,0.29237625
0.25999999791383743,2.643991,0.008421344,0.293597
0.26999998837709427,2.667991,0.008556086,0.293597
0.2800000086426735,2.7239907,0.008690827,0.293597
