"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Extension at 0.000 N (mm) ","Load at Break (N) ","Load at 0.00% Disp (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","16-2026-01-08-15-13-26.mtwData","2026-01-08","15:13:26","2026-01-08 15:13:26.942","2026-01-08 15:13:26.989","16","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",1.82,999999.9,7.6199994,7.6199994,27.810001,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.000","-0.008","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,-0.007999972,0.0,0.2081426
0.010124999564141035,0.003999986,0.0,0.20936337
0.020125000271946192,0.007999972,0.0,0.21058415
0.030124998185783625,-0.015999945,0.0,0.21058415
0.040124999824911356,-0.015999945,0.0,0.2130257
0.05012500146403909,0.007999972,0.0,0.2130257
0.06012499937787652,0.003999986,0.0,0.21424648
0.07012500101700425,-0.019999932,0.0,0.21546726
0.08012499893084168,0.015999945,0.0,0.21668804
0.09012499684467912,0.015999945,0.0,0.21790881
0.10012500220909715,-0.027999906,0.0,0.21912959
0.11012500012293458,-0.011999959,0.0,0.22035037
0.12012499803677201,0.019999932,0.0,0.22157115
0.13012499595060945,0.0,0.0,0.22279193
0.14012500131502748,-0.003999986,0.0,0.2240127
0.1501250066794455,0.0,0.0,0.22523348
0.16012499714270234,0.003999986,0.0,0.22645426
0.17012500250712037,-0.023999918,0.0,0.22767504
0.1801249929703772,-0.015999945,0.0,0.22889581
0.19012499833479524,0.007999972,0.0,0.23011659
0.20012500369921327,-0.011999959,0.0,0.23011659
0.2101249941624701,0.0,0.0,0.23255815
0.22012499952688813,0.019999932,0.0,0.23255815
0.23012500489130616,-0.015999945,0.0,0.2349997
0.240124995354563,-0.011999959,0.0,0.2349997
0.25012498581781983,0.007999972,0.0,0.23622048
0.26012500608339906,0.007999972,0.0,0.23744126
0.2701249965466559,-0.015999945,0.0,0.23866203
0.28012498700991273,0.003999986,0.0,0.23988281
0.29012500727549195,0.007999972,0.0,0.24110359
0.3001249977387488,-0.047999837,0.0,0.24232437
0.3101249882020056,-0.023999918,0.0,0.24354514
0.32012500846758485,-0.003999986,0.0,0.24476592
0.3301249989308417,0.003999986,0.0,0.2459867
0.3401249893940985,0.0,0.0,0.24720748
0.35012500965967774,0.007999972,0.0,0.24842826
0.3601250001229346,0.003999986,0.0,0.24964903
0.3701249905861914,-0.03599988,0.0,0.2508698
0.38012501085177064,-0.007999972,0.0,0.25209057
0.3901250013150275,0.0,0.0,0.25209057
0.4001249917782843,-0.007999972,0.0,0.25453213
0.41012501204386353,-0.003999986,0.0,0.25453213
0.42012500250712037,0.015999945,0.0,0.25575292
0.4301249929703772,-0.023999918,6.7370755E-5,0.25697368
0.44012501323595643,-0.027999906,6.7370755E-5,0.25819448
0.45012500369921327,-0.003999986,6.7370755E-5,0.25941524
0.4601249941624701,-0.003999986,6.7370755E-5,0.26063603
0.4701250144280493,-0.007999972,6.7370755E-5,0.2618568
0.48012500489130616,0.003999986,6.7370755E-5,0.2630776
0.490124995354563,-0.011999959,6.7370755E-5,0.26429835
0.5001250156201422,-0.027999906,6.7370755E-5,0.26551914
0.5101250060833991,-0.007999972,6.7370755E-5,0.26551914
0.5201249965466559,-0.003999986,6.7370755E-5,0.2679607
0.5301249870099127,-0.011999959,6.7370755E-5,0.2679607
0.5401249774731696,-0.007999972,6.7370755E-5,0.27040225
0.5501250275410712,0.0,6.7370755E-5,0.27040225
0.560125018004328,-0.007999972,6.7370755E-5,0.27162302
0.5701250084675848,-0.015999945,6.7370755E-5,0.2728438
0.5801249989308417,-0.007999972,6.7370755E-5,0.27406457
0.5901249893940985,-0.003999986,6.7370755E-5,0.27528536
0.6001249798573554,-0.015999945,6.7370755E-5,0.27650613
0.6101249703206122,0.011999959,6.7370755E-5,0.27772692
0.6201250203885138,0.011999959,6.7370755E-5,0.27894768
0.6301250108517706,-0.015999945,6.7370755E-5,0.28016847
0.6401250013150275,-0.007999972,1.3474151E-4,0.28016847
0.6501249917782843,-0.007999972,1.3474151E-4,0.28138924
0.6601249822415411,-0.011999959,1.3474151E-4,0.28261003
0.670124972704798,-0.023999918,1.3474151E-4,0.2838308
0.6801250227726996,0.015999945,1.3474151E-4,0.28505158
0.6901250132359564,0.015999945,1.3474151E-4,0.28627235
0.7001250036992133,-0.03199989,1.3474151E-4,0.28749314
0.7101249941624701,-0.003999986,2.0211225E-4,0.2887139
0.7201249846257269,-0.003999986,2.0211225E-4,0.2899347
0.7301249750889838,-0.003999986,2.0211225E-4,0.29115546
0.7401250251568854,0.027999906,2.0211225E-4,0.29115546
0.7501250156201422,0.039999865,2.0211225E-4,0.293597
0.7601250060833991,0.011999959,2.0211225E-4,0.293597
0.7701249965466559,-0.011999959,2.6948302E-4,0.2948178
0.7801249870099127,0.007999972,2.6948302E-4,0.29603857
0.7901249774731696,0.007999972,2.6948302E-4,0.29725936
0.8001250275410712,0.023999918,2.6948302E-4,0.29848012
0.810125018004328,0.047999837,2.6948302E-4,0.29970092
0.8201250084675848,0.04399985,2.6948302E-4,0.30092168
0.8301249989308417,0.019999932,3.3685373E-4,0.30092168
0.8401249893940985,0.039999865,3.3685373E-4,0.30214247
