"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Extension at 0.000 N (mm) ","Load at Break (N) ","Load at 0.00% Disp (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","14-2026-01-08-15-08-14.mtwData","2026-01-08","15:08:14","2026-01-08 15:08:14.442","2026-01-08 15:08:14.486","14","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",1.82,999999.9,7.6199994,7.6199994,27.810001,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.000","-0.040","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,-0.039999865,0.0,0.29848012
0.009999990463256836,-0.027999906,6.737076E-5,0.29848012
0.019999980926513672,-0.019999932,2.0211222E-4,0.29970092
0.030000030994415283,-0.007999972,2.69483E-4,0.29970092
0.04000002145767212,0.011999959,2.69483E-4,0.30092168
0.050000011920928955,0.007999972,4.042245E-4,0.30092168
0.06000000238418579,0.051999822,5.3896604E-4,0.30214247
0.06999999284744263,0.09999966,6.737075E-4,0.30092168
0.16999995708465576,0.96399677,0.0043117283,0.2887139
0.26999998092651367,1.8559936,0.007545524,0.27650613
0.3700000047683716,1.8519937,0.0077476366,0.28627235
0.4700000286102295,2.027993,0.008623457,0.29237625
0.5700000524520874,3.1839893,0.013002555,0.27406457
0.6699999570846558,3.1759892,0.013002555,0.28505158
0.7699999809265137,3.2119892,0.013204668,0.2948178
0.8700000047683716,3.267989,0.013608892,0.30458403
0.9700000286102295,4.383985,0.018324845,0.28261003
1.0700000524520874,4.599984,0.019065922,0.2899347
1.1699999570846558,4.639984,0.019335406,0.29848012
1.2700001001358032,4.795984,0.020211225,0.30458403
1.3700000047683716,5.9999795,0.024859807,0.2838308
1.46999990940094,5.9919796,0.024859807,0.29603857
1.5700000524520874,5.9839797,0.024994548,0.3058048
1.6699999570846558,6.043979,0.025466144,0.31435025
1.7700001001358032,6.1839786,0.026139852,0.3216749
1.8700000047683716,6.8959765,0.029171534,0.3119087
1.96999990940094,8.363972,0.03503279,0.28261003
2.0700000524520874,8.88797,0.036986545,0.28138924
2.1699999570846558,8.95597,0.037458137,0.2887139
2.2700001001358032,8.9599695,0.03772762,0.29848012
2.3700000047683716,9.467968,0.040085595,0.2948178
2.46999990940094,10.523964,0.043858357,0.27894768
2.5700000524520874,10.659964,0.044532068,0.28627235
2.6699999570846558,10.803963,0.045475256,0.29115546
2.7700001001358032,11.147962,0.04682267,0.293597
2.8700000047683716,11.151962,0.047159523,0.30336323
2.96999990940094,11.339961,0.048102714,0.30824634
3.0700000524520874,11.635961,0.049248017,0.3106879
3.1699999570846558,11.911959,0.050460692,0.31435025
3.269999861717224,12.223958,0.051875476,0.3167918
3.3700002431869507,13.367954,0.056187205,0.29848012
3.470000147819519,13.395955,0.056726173,0.3058048
3.5700000524520874,13.975952,0.059218887,0.29970092
3.6699999570846558,14.73195,0.06204846,0.29237625
3.769999861717224,14.659949,0.06211583,0.30336323
3.8700002431869507,14.67195,0.062250573,0.31312945
3.970000147819519,14.83995,0.06319376,0.31801257
4.070000052452087,16.823944,0.07087403,0.27650613
4.169999957084656,17.45594,0.073568866,0.27040225
4.269999861717224,17.73594,0.07471416,0.2728438
4.370000243186951,17.65594,0.07471416,0.28505158
4.470000147819519,17.60794,0.07478153,0.29603857
4.570000052452087,17.56394,0.0748489,0.30702558
4.669999957084656,17.57994,0.07518575,0.3167918
4.769999861717224,17.65194,0.07572472,0.32411647
4.870000243186951,18.335938,0.07868903,0.315571
4.970000147819519,19.279934,0.08205758,0.30336323
5.070000052452087,19.307934,0.082529165,0.3119087
5.169999957084656,20.395931,0.086975634,0.29237625
5.269999861717224,20.54793,0.08744723,0.30092168
5.370000243186951,20.47993,0.08744723,0.3119087
5.470000147819519,20.475931,0.08771671,0.3216749
5.570000052452087,20.663929,0.08872728,0.32655802
5.669999957084656,21.931927,0.09391483,0.30214247
5.769999861717224,22.339924,0.09532961,0.30336323
5.870000243186951,23.09192,0.09863078,0.29237625
5.970000147819519,23.79992,0.10132561,0.28505158
6.070000052452087,23.74792,0.1015951,0.29603857
6.169999957084656,23.91592,0.102673024,0.29848012
6.269999861717224,24.607916,0.105367854,0.29237625
6.370000243186951,24.715916,0.10590682,0.29970092
6.470000147819519,24.683916,0.10610893,0.3106879
6.570000052452087,24.675915,0.10624367,0.32045412
6.669999957084656,25.315914,0.109073244,0.3119087
6.769999861717224,26.61191,0.1137892,0.29115546
6.870000243186951,26.59191,0.11412606,0.30092168
6.970000147819519,26.839909,0.11533872,0.30336323
7.070000052452087,27.379906,0.117831446,0.29848012
7.169999957084656,27.859905,0.11958308,0.29725936
7.270000338554382,28.103905,0.12079576,0.30092168
7.3699997663497925,28.727903,0.123423226,0.293597
7.470000147819519,29.019901,0.1246359,0.29725936
7.569999575614929,28.935902,0.12470327,0.30824634
7.669999957084656,28.8719,0.124770634,0.31923336
7.770000338554382,29.0079,0.12551172,0.32533723
7.8699997663497925,29.2959,0.12685913,0.3277788
7.970000147819519,30.403898,0.13110349,0.3106879
8.06999957561493,30.511896,0.13170983,0.3167918
8.169999957084656,30.627895,0.13251828,0.32289568
8.270000338554382,32.45189,0.13986169,0.28505158
8.369999766349792,33.831886,0.1449145,0.26063603
8.470000147819519,33.731884,0.14504923,0.27040225
8.56999957561493,33.691883,0.14525135,0.28138924
8.669999957084656,33.707886,0.14565557,0.2899347
8.770000338554382,34.99188,0.15070838,0.2667399
8.869999766349792,34.96788,0.15084313,0.27650613
8.970000147819519,34.89588,0.15091048,0.2887139
9.06999957561493,34.87588,0.15124735,0.29725936
9.169999957084656,34.92388,0.1515842,0.3058048
9.270000338554382,35.631878,0.15468326,0.29603857
9.369999766349792,36.155876,0.15656963,0.2948178
9.470000147819519,36.103878,0.15677175,0.3058048
9.56999957561493,36.155876,0.15731071,0.31312945
9.669999957084656,36.699875,0.15980342,0.30702558
9.770000338554382,37.55987,0.1628351,0.29848012
9.869999766349792,37.48387,0.16290249,0.30946714
9.970000147819519,37.451874,0.16303723,0.31923336
10.06999957561493,37.46387,0.16344145,0.3277788
10.169999957084656,37.79187,0.16505834,0.32899958
10.270000338554382,39.223866,0.17051537,0.30214247
10.369999766349792,40.055866,0.17381653,0.29115546
10.470000147819519,40.055866,0.17422077,0.29970092
10.56999957561493,40.03186,0.1743555,0.3106879
10.669999957084656,40.047863,0.17489447,0.31801257
10.770000338554382,40.271862,0.1759724,0.3216749
10.869999766349792,41.751858,0.18183367,0.293597
10.970000147819519,41.923855,0.18270949,0.29848012
11.06999957561493,42.45186,0.18493271,0.2948178
11.169999957084656,42.495857,0.18547168,0.30214247
11.270000338554382,42.627853,0.18621276,0.30946714
11.369999766349792,42.727856,0.18695384,0.315571
11.470000147819519,42.899853,0.18789703,0.32045412
