"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L0-173-5C-2026-01-23-10-33-41.mtwData","2026-01-23","10:33:41","2026-01-23 10:33:41.781","2026-01-23 10:33:41.832","21","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11.19","0.853","60.820","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.13999952,0.0,0.4095709
0.009999990463256836,0.2359992,4.0422453E-4,0.40712935
0.019999980926513672,0.31999892,8.08449E-4,0.40590855
0.030000001192092896,0.41999856,0.0010779321,0.4046878
0.03999999165534973,0.49599832,0.0011453028,0.40590855
0.04999998211860657,0.5079983,0.0012126736,0.40590855
0.06000000238418579,0.5239982,0.001347415,0.40712935
0.06999999284744263,0.57199806,0.0015495273,0.40590855
0.07999998331069946,0.63999784,0.0018863811,0.4046878
0.0899999737739563,0.7839973,0.0024927177,0.40224624
0.10000002384185791,1.0079966,0.003301167,0.39736313
0.11000001430511475,1.2719957,0.0044464692,0.39125922
0.12000000476837158,1.5959946,0.0057938844,0.38393456
0.12999999523162842,2.039993,0.007343412,0.37416834
0.13999998569488525,2.4319918,0.008825568,0.36440212
0.1499999761581421,2.8039904,0.0103750955,0.3546359
0.15999996662139893,3.2959886,0.0120593645,0.34486967
0.17000001668930054,3.7279873,0.013676262,0.33510345
0.18000000715255737,4.1039863,0.014888936,0.32655802
0.1899999976158142,4.415985,0.015899498,0.32045412
0.19999998807907104,4.635984,0.016842688,0.315571
0.20999997854232788,4.8759837,0.017718507,0.3106879
0.21999996900558472,5.1079826,0.018526956,0.30702558
0.23000001907348633,5.3399816,0.019268036,0.30214247
0.24000000953674316,5.4919815,0.019874372,0.29970092
0.25,5.6279807,0.020211225,0.29848012
0.25999999046325684,5.6999807,0.020345967,0.29848012
0.26999998092651367,5.7199807,0.020345967,0.29970092
0.2799999713897705,5.711981,0.020345967,0.30092168
0.2900000214576721,5.7239804,0.02048071,0.30092168
0.30000001192092896,5.7439804,0.02054808,0.30092168
0.3100000023841858,5.7559805,0.02054808,0.30336323
0.3199999928474426,5.7599807,0.02061545,0.30336323
0.32999998331069946,5.7559805,0.020750191,0.30336323
0.3399999737739563,5.7919803,0.020952305,0.30336323
0.3500000238418579,5.87198,0.021221787,0.30336323
0.36000001430511475,5.95998,0.02155864,0.30214247
0.3700000047683716,6.0359797,0.021895494,0.30092168
0.3799999952316284,6.159979,0.02236709,0.29848012
0.38999998569488525,6.2519784,0.022838686,0.29603857
0.3999999761581421,6.3959785,0.02317554,0.2948178
0.4099999666213989,6.4799776,0.023512393,0.293597
0.42000001668930054,6.5479774,0.023849247,0.293597
0.4300000071525574,6.639977,0.0241861,0.29115546
0.4399999976158142,6.747977,0.024590325,0.2899347
0.44999998807907104,6.851977,0.024994548,0.28749314
0.4599999785423279,6.927976,0.025331404,0.28749314
0.4699999690055847,7.0039763,0.025398774,0.28749314
0.48000001907348633,7.0119762,0.025398774,0.2887139
0.49000000953674316,7.0119762,0.025466146,0.2899347
0.5,7.0039763,0.025466146,0.29115546
0.5099999904632568,7.0039763,0.025466146,0.29115546
0.5199999809265137,6.9919763,0.025466146,0.293597
0.5299999713897705,7.0039763,0.025466146,0.293597
0.5400000214576721,7.023976,0.025466146,0.2948178
0.550000011920929,6.975976,0.025466146,0.29603857
0.5600000023841858,6.975976,0.025466146,0.29725936
0.5699999928474426,7.0119762,0.025466146,0.29848012
0.5799999833106995,6.995976,0.025533514,0.29970092
0.5899999737739563,6.9639764,0.025533514,0.30092168
0.5999999642372131,6.975976,0.025533514,0.30092168
0.60999995470047,6.9839764,0.025533514,0.30336323
0.6199999451637268,6.979976,0.025533514,0.30336323
0.6300000548362732,6.995976,0.025533514,0.30458403
0.64000004529953,6.9839764,0.025533514,0.3058048
0.6500000357627869,6.9519763,0.025533514,0.30702558
0.6600000262260437,6.9839764,0.025533514,0.30824634
0.6700000166893005,6.999976,0.025533514,0.30946714
0.6800000071525574,6.9639764,0.025533514,0.3106879
0.6899999976158142,6.9719763,0.025533514,0.3119087
0.699999988079071,6.9599767,0.025533514,0.31312945
0.7099999785423279,6.947976,0.025600886,0.31435025
0.7199999690055847,6.9599767,0.025600886,0.31435025
0.7299999594688416,6.987976,0.025668256,0.3167918
0.7399999499320984,6.979976,0.025735628,0.3167918
0.7499999403953552,7.019976,0.025802998,0.3167918
0.7600000500679016,7.031976,0.025870368,0.31801257
0.7700000405311584,7.015976,0.025870368,0.31923336
0.7800000309944153,7.0119762,0.025870368,0.32045412
0.7900000214576721,7.043976,0.025870368,0.32045412
