"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L0-173-REV-3C-2026-04-14-11-18-35.mtwData","2026-04-14","11:18:35","2026-04-14 11:18:35.835","2026-04-14 11:18:35.89","34","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11.67","0.889","51.224","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.13999952,0.0,0.40590855
0.01000000536441803,0.23999918,5.3896604E-4,0.40224624
0.019999995827674866,0.36399877,0.0014147857,0.3985839
0.030000001192092896,0.48399836,0.002492718,0.39248002
0.040000006556510925,0.68799764,0.0039748745,0.3827138
0.04999999701976776,0.87599707,0.005659143,0.37172678
0.06000000238418579,0.99199665,0.006939187,0.36440212
0.07000000774860382,1.0519965,0.007949748,0.35829824
0.07999999821186066,1.1199962,0.008690827,0.3546359
0.09000000357627869,1.191996,0.009431904,0.35097358
0.10000000894069672,1.2799957,0.010038242,0.34853202
0.10999999940395355,1.4039952,0.010644578,0.34486967
0.11999998986721039,1.5639948,0.011318285,0.34120736
0.1300000101327896,1.6799942,0.011857252,0.3387658
0.14000000059604645,1.7039942,0.012126735,0.337545
0.14999999105930328,1.6759943,0.012261476,0.337545
0.1600000113248825,1.6239945,0.012328846,0.3387658
0.17000000178813934,1.5599947,0.012463588,0.3387658
0.17999999225139618,1.5479947,0.012665701,0.3387658
0.1900000125169754,1.6279945,0.012867813,0.3387658
0.20000000298023224,1.763994,0.013204667,0.33632424
0.20999999344348907,1.8759937,0.013541521,0.33632424
0.2200000137090683,1.9519933,0.013945745,0.3338827
0.23000000417232513,2.0119932,0.014349969,0.3326619
0.23999999463558197,2.0239933,0.014888936,0.33022034
0.2500000149011612,1.9959933,0.015630014,0.32655802
0.26000000536441803,2.043993,0.016505836,0.3216749
0.26999999582767487,2.103993,0.017246913,0.3167918
0.2800000160932541,2.2159925,0.017853249,0.31435025
0.2900000065565109,2.2679923,0.018122733,0.31435025
0.29999999701976776,2.323992,0.018122733,0.31435025
0.3099999874830246,2.3799918,0.018190105,0.315571
0.3200000077486038,2.387992,0.018190105,0.3167918
0.32999999821186066,2.3799918,0.018190105,0.31801257
0.3399999886751175,2.367992,0.018190105,0.31923336
0.3500000089406967,2.343992,0.018190105,0.32045412
0.35999999940395355,2.299992,0.018257475,0.32045412
0.3699999898672104,2.2799923,0.018257475,0.3216749
