"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Extension at 0.000 N (mm) ","Load at Break (N) ","Load at 0.00% Disp (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","12-2026-01-08-11-47-14.mtwData","2026-01-08","11:47:14","2026-01-08 11:47:14.239","2026-01-08 11:47:14.286","12","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",1.82,999999.9,7.6199994,7.6199994,27.810001,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.000","-0.044","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,-0.04399985,0.0,0.34120736
0.009999752044677734,-0.03199989,6.737082E-5,0.34242812
0.019999980926513672,0.007999972,2.0211222E-4,0.34242812
0.029999732971191406,0.027999906,2.6948305E-4,0.3436489
0.039999961853027344,0.011999959,3.3685373E-4,0.3436489
0.04999971389770508,0.051999822,4.0422456E-4,0.34486967
0.059999942779541016,0.083999716,6.063368E-4,0.3436489
0.06999969482421875,0.11999959,8.08449E-4,0.3436489
0.1700000762939453,1.2439958,0.0057938844,0.32045412
0.26999998092651367,2.043993,0.009027681,0.3106879
0.36999988555908203,2.6519911,0.011453028,0.30458403
0.4699997901916504,2.663991,0.011722512,0.31435025
0.5699996948242188,2.7439907,0.0119919935,0.32411647
0.6700000762939453,2.91999,0.012867814,0.33022034
0.7699999809265137,4.3599854,0.01893118,0.29848012
0.869999885559082,4.7599835,0.020884933,0.29725936
0.9699997901916504,5.259982,0.022771314,0.29603857
1.0699996948242188,5.247982,0.022838684,0.30702558
1.1700000762939453,5.259982,0.023108168,0.3167918
1.2699999809265137,5.259982,0.02317554,0.3277788
1.369999885559082,5.4359813,0.024118729,0.3326619
1.4699997901916504,5.7359805,0.025331404,0.33632424
1.5699996948242188,6.695977,0.029575758,0.31801257
1.6700000762939453,6.9439764,0.030384209,0.32411647
1.7699999809265137,7.043976,0.030923175,0.33144113
1.869999885559082,7.335975,0.03240533,0.3326619
1.9699997901916504,8.447971,0.036784433,0.31435025
2.0699996948242188,8.435971,0.0368518,0.32533723
2.1700000762939453,8.435971,0.037053913,0.33510345
2.2699999809265137,8.583971,0.03772762,0.34120736
2.369999885559082,10.371964,0.045340516,0.30092168
2.4699997901916504,11.61196,0.049989097,0.28016847
2.5699996948242188,11.539961,0.049989097,0.29237625
2.6700000762939453,11.479961,0.049989097,0.30336323
2.7699995040893555,11.4519615,0.049989097,0.31435025
2.869999885559082,11.38796,0.05005647,0.32655802
2.9700002670288086,11.42796,0.050393324,0.33510345
3.0699996948242188,12.299957,0.054368198,0.31923336
3.1700000762939453,12.979956,0.056658804,0.31435025
3.2699995040893555,12.947956,0.056928284,0.32411647
3.369999885559082,13.699953,0.060364194,0.3119087
3.4700002670288086,14.271951,0.06231795,0.3106879
3.5699996948242188,14.231951,0.062385317,0.3216749
3.6700000762939453,14.251951,0.06265479,0.33144113
3.7699995040893555,14.58395,0.06420433,0.33144113
3.869999885559082,15.947946,0.06939188,0.30702558
3.9700002670288086,16.083946,0.07026769,0.31312945
4.069999694824219,16.731943,0.072895154,0.3058048
4.170000076293945,17.48794,0.075859465,0.29725936
4.2699995040893555,18.031939,0.07835218,0.29115546
4.369999885559082,18.423937,0.07983434,0.29237625
4.470000267028809,18.355938,0.07983434,0.30458403
4.569999694824219,18.307938,0.07983434,0.315571
4.670000076293945,18.259937,0.07983434,0.3277788
4.7699995040893555,18.235937,0.07996908,0.337545
4.869999885559082,18.631937,0.081720725,0.337545
4.970000267028809,19.755934,0.08630193,0.31801257
5.069999694824219,20.51193,0.08892939,0.3106879
5.170000076293945,21.051928,0.09128737,0.3058048
5.2699995040893555,21.427927,0.092836894,0.30702558
5.369999885559082,21.435926,0.09310638,0.3167918
5.470000267028809,21.419928,0.09330849,0.32655802
5.569999694824219,21.555925,0.093982205,0.3338827
5.670000076293945,21.931927,0.09559909,0.3338827
5.7699995040893555,23.035921,0.09964134,0.3167918
5.869999885559082,23.023922,0.09997819,0.32655802
5.970000267028809,23.14392,0.10058453,0.3338827
6.069999694824219,23.54792,0.10247091,0.3326619
6.170000076293945,24.575916,0.1061763,0.31801257
6.2699995040893555,24.547916,0.10651316,0.3277788
6.369999885559082,24.827917,0.10772583,0.33144113
6.470000267028809,26.683908,0.114732385,0.293597
6.569999694824219,27.975906,0.11951571,0.27162302
6.670000076293945,27.851906,0.119583085,0.28261003
6.7699995040893555,27.823904,0.1197852,0.293597
6.869999885559082,27.831905,0.12018942,0.30214247
6.970000267028809,27.967905,0.1209305,0.30824634
7.069999694824219,29.151901,0.12544434,0.2887139
7.170000076293945,29.099901,0.1255117,0.29970092
7.2699995040893555,29.083902,0.1257812,0.30946714
7.369999885559082,29.1439,0.12605068,0.31923336
7.470000267028809,29.3039,0.12706123,0.32411647
7.569999694824219,30.627895,0.13170981,0.30336323
7.670000076293945,30.535896,0.13170981,0.31435025
7.7699995040893555,30.511896,0.13191193,0.32411647
7.869999885559082,30.567896,0.1324509,0.3326619
7.970000267028809,31.511894,0.13615629,0.31801257
8.069999694824219,31.86389,0.13743633,0.32045412
8.170000076293945,31.82389,0.1375037,0.33144113
8.269999504089355,31.831892,0.13784055,0.34120736
8.369999885559082,32.111893,0.13905324,0.34486967
8.470000267028809,33.523888,0.14444289,0.31801257
8.569999694824219,34.76388,0.1490241,0.29848012
8.670000076293945,34.831882,0.14956306,0.3058048
8.769999504089355,34.79988,0.14969781,0.3167918
8.869999885559082,34.755882,0.14989993,0.32655802
8.970000267028809,34.87588,0.15057363,0.3338827
9.069999694824219,36.419876,0.15656962,0.30458403
9.170000076293945,37.28387,0.15980342,0.29237625
9.269999504089355,37.451874,0.16067924,0.29848012
9.369999885559082,37.395874,0.16081397,0.30946714
9.470000267028809,37.343872,0.16101609,0.31923336
9.569999694824219,37.395874,0.16135295,0.3277788
9.670000076293945,37.55587,0.16229613,0.3338827
9.769999504089355,37.787872,0.16330671,0.337545
9.869999885559082,38.211872,0.16519308,0.33632424
9.970000267028809,38.98787,0.1679553,0.32899958
10.069999694824219,38.991867,0.16829214,0.337545
10.170000076293945,39.171867,0.16937007,0.34242812
10.269999504089355,40.03186,0.17287333,0.33022034
10.369999885559082,40.607864,0.1748271,0.3277788
10.470000267028809,40.587864,0.17509659,0.337545
10.569999694824219,40.979862,0.17705034,0.33510345
10.670000076293945,43.191853,0.18506745,0.29237625
10.770000457763672,43.87585,0.18782966,0.2838308
10.869998931884766,43.78385,0.18789703,0.2948178
10.969999313354492,43.659855,0.1879644,0.3058048
11.069999694824219,43.58785,0.18803176,0.3167918
11.170000076293945,43.559853,0.18830125,0.32655802
11.270000457763672,43.81185,0.18944655,0.33022034
11.369998931884766,45.263847,0.1946341,0.3058048
11.469999313354492,45.155846,0.19470148,0.3167918
11.569999694824219,45.139843,0.19503832,0.32655802
11.670000076293945,45.939846,0.19840686,0.31435025
11.770000457763672,46.555843,0.20049536,0.3119087
11.869998931884766,46.491844,0.2006301,0.3216749
11.969999313354492,46.495842,0.20103432,0.33022034
12.069999694824219,46.92384,0.20298807,0.32899958
12.170000076293945,48.159836,0.2072998,0.3106879
12.270000457763672,48.151833,0.20777139,0.31801257
12.369998931884766,48.575832,0.20972514,0.3167918
12.469999313354492,49.49183,0.21322843,0.30458403
12.569999694824219,49.747833,0.2144411,0.30702558
12.670000076293945,50.27983,0.21679908,0.30214247
12.770000457763672,50.52783,0.21780963,0.30702558
12.869998931884766,50.48383,0.21807912,0.3167918
12.969999313354492,50.67183,0.21915706,0.32045412
13.069999694824219,50.811825,0.2199655,0.32655802
13.170000076293945,51.875824,0.22414249,0.30946714
13.270000457763672,52.34382,0.2259615,0.30824634
13.369998931884766,52.559822,0.22717418,0.3106879
13.469999313354492,53.031822,0.22912793,0.30946714
13.569999694824219,53.527817,0.23141854,0.3058048
13.670000076293945,53.679817,0.2321596,0.3119087
13.770000457763672,53.775818,0.23290068,0.31801257
13.869998931884766,53.847816,0.23343964,0.32533723
13.969999313354492,54.183815,0.23512393,0.32533723
14.069999694824219,54.963814,0.23788613,0.31801257
14.170000076293945,54.983814,0.23835771,0.32655802
14.270000457763672,55.17181,0.23936829,0.33022034
14.369998931884766,56.279808,0.24374738,0.3119087
14.469999313354492,56.423805,0.24442106,0.31923336
14.569999694824219,56.74781,0.24603797,0.31923336
14.670000076293945,58.5398,0.25250554,0.28627235
14.770000457763672,58.4238,0.2526403,0.29603857
14.869998931884766,58.3158,0.25277504,0.30702558
14.969999313354492,58.7598,0.2549309,0.30336323
15.069999694824219,59.535797,0.25776047,0.29603857
15.170000076293945,59.479797,0.25809732,0.30458403
15.270000457763672,59.475796,0.25843418,0.31435025
15.369998931884766,59.903797,0.2604553,0.3119087
15.469999313354492,60.703793,0.26335225,0.30336323
15.569999694824219,60.647797,0.26355436,0.31312945
15.670000076293945,60.63579,0.26402596,0.3216749
15.770000457763672,60.831795,0.26517126,0.32533723
15.869998931884766,62.13979,0.26981986,0.30458403
15.969999313354492,62.003788,0.2698872,0.315571
16.06999969482422,61.91579,0.26995456,0.32655802
16.170000076293945,61.97979,0.27056092,0.3338827
16.270000457763672,62.31979,0.2722452,0.3338827
16.369998931884766,63.191784,0.2754116,0.32411647
16.469999313354492,63.087788,0.2754116,0.33510345
16.56999969482422,63.067787,0.2757485,0.3436489
16.670000076293945,63.467785,0.27756748,0.3436489
16.770000457763672,65.115776,0.28369823,0.3119087
16.869998931884766,66.27978,0.2881447,0.29237625
16.969999313354492,66.23577,0.28854892,0.30214247
17.06999969482422,66.50378,0.29003108,0.30336323
17.170000076293945,67.53977,0.29400596,0.28749314
17.270000457763672,67.51577,0.2945449,0.2948178
17.369998931884766,67.58777,0.29515123,0.30214247
17.469999313354492,68.11577,0.29771134,0.29603857
17.56999969482422,68.45977,0.29899138,0.29848012
17.670000076293945,68.33977,0.29912612,0.30946714
17.770000457763672,68.27177,0.29926085,0.32045412
17.869998931884766,68.31177,0.29979983,0.3277788
17.969999313354492,68.41977,0.3005409,0.3338827
18.06999969482422,68.58777,0.30155146,0.3387658
18.170000076293945,69.259766,0.3044484,0.33022034
18.270000457763672,69.83576,0.30653688,0.3277788
18.369998931884766,69.85577,0.30707586,0.33510345
18.469999313354492,70.38776,0.30956858,0.33022034
18.56999969482422,71.35976,0.31307188,0.3167918
18.670000076293945,71.291756,0.31327397,0.32655802
18.770000457763672,71.555756,0.3148235,0.3277788
18.869998931884766,73.40375,0.3215606,0.29237625
18.969999313354492,74.31975,0.3254681,0.27650613
19.06999969482422,74.21175,0.3254681,0.2887139
19.170000076293945,74.04775,0.3254681,0.29970092
19.270000457763672,73.93975,0.3254681,0.3119087
19.369998931884766,73.80375,0.3254681,0.32289568
19.469999313354492,73.72775,0.32553548,0.3338827
19.56999969482422,73.69175,0.3258723,0.3436489
19.670000076293945,73.96775,0.32728708,0.34486967
19.770000457763672,75.507744,0.33274412,0.31923336
19.869998931884766,75.395744,0.3330136,0.3277788
19.969999313354492,75.85974,0.33530423,0.32411647
20.06999969482422,76.775734,0.33853802,0.31312945
20.170000076293945,76.67974,0.3387401,0.32411647
20.270000457763672,76.731735,0.3394812,0.33022034
20.369998931884766,78.15173,0.34493822,0.30336323
20.469999313354492,78.27973,0.34581405,0.30946714
20.56999969482422,78.68773,0.34790254,0.3058048
20.670000076293945,79.48373,0.3512037,0.2948178
20.770000457763672,79.60373,0.35207954,0.30092168
20.869998931884766,79.77172,0.3532922,0.30336323
