Results Table 1,,,,,,,,,,,,,,,,,,,,
,Specimen label,,,,,,,,,,,,,,,,,,,
1.2,0.02,0.002,,,,,,,,,,,,,,,,,,
1.22,0.0202,0.0004,,,,,,,,,,,,,,,,,,
1.24,0.0206,0.0025,,,,,,,,,,,,,,,,,,
1.26,0.0208,-0.0002,,,,,,,,,,,,,,,,,,
1.28,0.0212,0.0019,,,,,,,,,,,,,,,,,,
1.3,0.0217,-0.0002,,,,,,,,,,,,,,,,,,
1.32,0.0219,0.001,,,,,,,,,,,,,,,,,,
1.34,0.0223,0.0029,,,,,,,,,,,,,,,,,,
1.36,0.0227,0.001,,,,,,,,,,,,,,,,,,
1.38,0.0231,0.0022,,,,,,,,,,,,,,,,,,
1.4,0.0233,-0.0003,,,,,,,,,,,,,,,,,,
1.42,0.0237,0.0019,,,,,,,,,,,,,,,,,,
1.44,0.0242,0,,,,,,,,,,,,,,,,,,
1.46,0.0246,0.0009,,,,,,,,,,,,,,,,,,
1.48,0.0248,0.0011,,,,,,,,,,,,,,,,,,
1.5,0.0252,0.0023,,,,,,,,,,,,,,,,,,
1.52,0.0256,0.0016,,,,,,,,,,,,,,,,,,
1.54,0.0258,0.0001,,,,,,,,,,,,,,,,,,
1.56,0.0262,0.0019,,,,,,,,,,,,,,,,,,
1.58,0.0265,0.0005,,,,,,,,,,,,,,,,,,
1.6,0.0269,0.0025,,,,,,,,,,,,,,,,,,
1.62,0.0271,0.0004,,,,,,,,,,,,,,,,,,
1.64,0.0275,0.0008,,,,,,,,,,,,,,,,,,
1.66,0.0277,0.0009,,,,,,,,,,,,,,,,,,
1.68,0.0281,0.0003,,,,,,,,,,,,,,,,,,
1.7,0.0285,0.0005,,,,,,,,,,,,,,,,,,
1.72,0.0287,0.0018,,,,,,,,,,,,,,,,,,
1.74,0.0292,0.0007,,,,,,,,,,,,,,,,,,
1.76,0.0294,0.0013,,,,,,,,,,,,,,,,,,
1.78,0.0298,0.0013,,,,,,,,,,,,,,,,,,
1.8,0.03,0.001,,,,,,,,,,,,,,,,,,
1.82,0.0304,0.0003,,,,,,,,,,,,,,,,,,
1.84,0.0306,-0.0002,,,,,,,,,,,,,,,,,,
1.86,0.031,0.0004,,,,,,,,,,,,,,,,,,
1.88,0.0315,0.0003,,,,,,,,,,,,,,,,,,
1.9,0.0317,0.002,,,,,,,,,,,,,,,,,,
1.92,0.0321,-0.0004,,,,,,,,,,,,,,,,,,
1.94,0.0323,0.0028,,,,,,,,,,,,,,,,,,
1.96,0.0327,0.0008,,,,,,,,,,,,,,,,,,
1.98,0.0329,0.0018,,,,,,,,,,,,,,,,,,
2,0.0333,0.0018,,,,,,,,,,,,,,,,,,
2.02,0.0335,-0.0002,,,,,,,,,,,,,,,,,,
2.04,0.034,0.0021,,,,,,,,,,,,,,,,,,
2.06,0.0344,-0.001,,,,,,,,,,,,,,,,,,
2.08,0.0346,0.0019,,,,,,,,,,,,,,,,,,
2.1,0.035,0.0018,,,,,,,,,,,,,,,,,,
2.12,0.0352,0.0014,,,,,,,,,,,,,,,,,,
2.14,0.0356,0.002,,,,,,,,,,,,,,,,,,
2.16,0.036,0.0016,,,,,,,,,,,,,,,,,,
2.18,0.0362,0.0013,,,,,,,,,,,,,,,,,,
2.2,0.0365,0.0002,,,,,,,,,,,,,,,,,,
2.22,0.0369,0.0006,,,,,,,,,,,,,,,,,,
2.24,0.0373,-0.0003,,,,,,,,,,,,,,,,,,
2.26,0.0375,0.0015,,,,,,,,,,,,,,,,,,
2.28,0.0379,0.0006,,,,,,,,,,,,,,,,,,
2.3,0.0381,0.0019,,,,,,,,,,,,,,,,,,
2.32,0.0383,0.002,,,,,,,,,,,,,,,,,,
2.34,0.0387,0.001,,,,,,,,,,,,,,,,,,
2.36,0.039,0.0016,,,,,,,,,,,,,,,,,,
2.38,0.0394,0.0021,,,,,,,,,,,,,,,,,,
2.4,0.0398,0.0016,,,,,,,,,,,,,,,,,,
2.42,0.04,0.0012,,,,,,,,,,,,,,,,,,
2.44,0.0404,0.0018,,,,,,,,,,,,,,,,,,
2.46,0.0408,0.0002,,,,,,,,,,,,,,,,,,
2.48,0.041,0.0018,,,,,,,,,,,,,,,,,,
2.5,0.0415,0.0008,,,,,,,,,,,,,,,,,,
2.52,0.0419,0.0015,,,,,,,,,,,,,,,,,,
2.54,0.0421,0.0011,,,,,,,,,,,,,,,,,,
2.56,0.0423,0.001,,,,,,,,,,,,,,,,,,
2.58,0.0427,0.0023,,,,,,,,,,,,,,,,,,
2.6,0.0431,0.0008,,,,,,,,,,,,,,,,,,
2.62,0.0435,0.0013,,,,,,,,,,,,,,,,,,
2.64,0.0437,0.0003,,,,,,,,,,,,,,,,,,
2.66,0.0442,0.0013,,,,,,,,,,,,,,,,,,
2.68,0.0444,0.0006,,,,,,,,,,,,,,,,,,
2.7,0.0448,0.0021,,,,,,,,,,,,,,,,,,
2.72,0.0452,0.0004,,,,,,,,,,,,,,,,,,
2.74,0.0456,0.0027,,,,,,,,,,,,,,,,,,
2.76,0.0458,0.0001,,,,,,,,,,,,,,,,,,
2.78,0.0462,0.0016,,,,,,,,,,,,,,,,,,
2.8,0.0465,0.0024,,,,,,,,,,,,,,,,,,
2.82,0.0469,-0.0007,,,,,,,,,,,,,,,,,,
2.84,0.0471,0.0013,,,,,,,,,,,,,,,,,,
2.86,0.0475,0.0008,,,,,,,,,,,,,,,,,,
2.88,0.0479,0.0017,,,,,,,,,,,,,,,,,,
2.9,0.0481,0.0017,,,,,,,,,,,,,,,,,,
2.92,0.0483,0.002,,,,,,,,,,,,,,,,,,
2.94,0.0487,0.0007,,,,,,,,,,,,,,,,,,
2.96,0.049,0.0025,,,,,,,,,,,,,,,,,,
2.98,0.0494,0.001,,,,,,,,,,,,,,,,,,
3,0.0496,0.0008,,,,,,,,,,,,,,,,,,
3.02,0.05,0.0023,,,,,,,,,,,,,,,,,,
3.04,0.0504,0.0004,,,,,,,,,,,,,,,,,,
3.06,0.0506,0.0011,,,,,,,,,,,,,,,,,,
3.08,0.051,0.0017,,,,,,,,,,,,,,,,,,
3.1,0.0515,0.0017,,,,,,,,,,,,,,,,,,
3.12,0.0519,0.0016,,,,,,,,,,,,,,,,,,
3.14,0.0521,0.0015,,,,,,,,,,,,,,,,,,
3.16,0.0525,0.0001,,,,,,,,,,,,,,,,,,
3.18,0.0527,0.0025,,,,,,,,,,,,,,,,,,
3.2,0.0531,0.0005,,,,,,,,,,,,,,,,,,
3.22,0.0535,0.0014,,,,,,,,,,,,,,,,,,
3.24,0.054,0.0017,,,,,,,,,,,,,,,,,,
3.26,0.0542,-0.0001,,,,,,,,,,,,,,,,,,
3.28,0.0546,0.0034,,,,,,,,,,,,,,,,,,
3.3,0.0548,0.0004,,,,,,,,,,,,,,,,,,
3.32,0.0552,0.003,,,,,,,,,,,,,,,,,,
3.34,0.0556,0.0004,,,,,,,,,,,,,,,,,,
3.36,0.056,0.0009,,,,,,,,,,,,,,,,,,
3.38,0.0562,0.0009,,,,,,,,,,,,,,,,,,
3.4,0.0565,0.0012,,,,,,,,,,,,,,,,,,
3.42,0.0569,0.0013,,,,,,,,,,,,,,,,,,
3.44,0.0573,0.0001,,,,,,,,,,,,,,,,,,
3.46,0.0577,0.0021,,,,,,,,,,,,,,,,,,
3.48,0.0579,0.0009,,,,,,,,,,,,,,,,,,
3.5,0.0581,0.0024,,,,,,,,,,,,,,,,,,
3.52,0.0585,0.0008,,,,,,,,,,,,,,,,,,
3.54,0.059,0.0014,,,,,,,,,,,,,,,,,,
3.56,0.0592,0.0022,,,,,,,,,,,,,,,,,,
3.58,0.0596,0.0006,,,,,,,,,,,,,,,,,,
3.6,0.06,0.0007,,,,,,,,,,,,,,,,,,
3.62,0.0602,0.0013,,,,,,,,,,,,,,,,,,
3.64,0.0606,0.0012,,,,,,,,,,,,,,,,,,
3.66,0.061,0.0027,,,,,,,,,,,,,,,,,,
3.68,0.0612,0.0011,,,,,,,,,,,,,,,,,,
3.7,0.0617,0.0015,,,,,,,,,,,,,,,,,,
3.72,0.0619,0.0021,,,,,,,,,,,,,,,,,,
3.74,0.0623,0.0007,,,,,,,,,,,,,,,,,,
3.76,0.0627,0.0024,,,,,,,,,,,,,,,,,,
3.78,0.0629,0.001,,,,,,,,,,,,,,,,,,
3.8,0.0633,0.0012,,,,,,,,,,,,,,,,,,
3.82,0.0637,0.0017,,,,,,,,,,,,,,,,,,
3.84,0.064,0.0008,,,,,,,,,,,,,,,,,,
3.86,0.0644,0.0023,,,,,,,,,,,,,,,,,,
3.88,0.0648,0.0026,,,,,,,,,,,,,,,,,,
3.9,0.0652,0.0019,,,,,,,,,,,,,,,,,,
3.92,0.0654,0.0021,,,,,,,,,,,,,,,,,,
3.94,0.0656,0.0034,,,,,,,,,,,,,,,,,,
3.96,0.066,0.0007,,,,,,,,,,,,,,,,,,
3.98,0.0665,0.0039,,,,,,,,,,,,,,,,,,
4,0.0667,0.0021,,,,,,,,,,,,,,,,,,
4.02,0.0671,0.0021,,,,,,,,,,,,,,,,,,
4.04,0.0675,0.0027,,,,,,,,,,,,,,,,,,
4.06,0.0677,0.0007,,,,,,,,,,,,,,,,,,
4.08,0.0679,0.0021,,,,,,,,,,,,,,,,,,
4.1,0.0683,0.0013,,,,,,,,,,,,,,,,,,
4.12,0.0687,0.0029,,,,,,,,,,,,,,,,,,
4.14,0.069,0.0007,,,,,,,,,,,,,,,,,,
4.16,0.0694,0.0023,,,,,,,,,,,,,,,,,,
4.18,0.0696,0.0012,,,,,,,,,,,,,,,,,,
4.2,0.07,0.003,,,,,,,,,,,,,,,,,,
4.22,0.0702,0.002,,,,,,,,,,,,,,,,,,
4.24,0.0706,0.0009,,,,,,,,,,,,,,,,,,
4.26,0.0708,0.0034,,,,,,,,,,,,,,,,,,
4.28,0.0712,0.0012,,,,,,,,,,,,,,,,,,
4.3,0.0717,0.0025,,,,,,,,,,,,,,,,,,
4.32,0.0719,0.0016,,,,,,,,,,,,,,,,,,
4.34,0.0723,0.0011,,,,,,,,,,,,,,,,,,
4.36,0.0725,0.001,,,,,,,,,,,,,,,,,,
4.38,0.0729,0.0021,,,,,,,,,,,,,,,,,,
4.4,0.0731,0.0014,,,,,,,,,,,,,,,,,,
4.42,0.0735,0.0033,,,,,,,,,,,,,,,,,,
4.44,0.074,0.0007,,,,,,,,,,,,,,,,,,
4.46,0.0742,0.0024,,,,,,,,,,,,,,,,,,
4.48,0.0746,0.0023,,,,,,,,,,,,,,,,,,
4.5,0.075,0.0012,,,,,,,,,,,,,,,,,,
4.52,0.0752,0.0023,,,,,,,,,,,,,,,,,,
4.54,0.0754,0.001,,,,,,,,,,,,,,,,,,
4.56,0.0758,0.003,,,,,,,,,,,,,,,,,,
4.58,0.0762,0.0014,,,,,,,,,,,,,,,,,,
4.6,0.0765,0.0013,,,,,,,,,,,,,,,,,,
4.62,0.0769,0.0013,,,,,,,,,,,,,,,,,,
4.64,0.0773,0.0024,,,,,,,,,,,,,,,,,,
4.66,0.0775,0.0013,,,,,,,,,,,,,,,,,,
4.68,0.0777,0.0012,,,,,,,,,,,,,,,,,,
4.7,0.0781,0.0038,,,,,,,,,,,,,,,,,,
4.72,0.0783,0.001,,,,,,,,,,,,,,,,,,
4.74,0.0787,0.0027,,,,,,,,,,,,,,,,,,
4.76,0.079,0.0008,,,,,,,,,,,,,,,,,,
4.78,0.0794,0.0014,,,,,,,,,,,,,,,,,,
4.8,0.0798,0.003,,,,,,,,,,,,,,,,,,
4.82,0.08,0.0021,,,,,,,,,,,,,,,,,,
4.84,0.0804,0.0021,,,,,,,,,,,,,,,,,,
4.86,0.0808,0.0012,,,,,,,,,,,,,,,,,,
4.88,0.081,0.0018,,,,,,,,,,,,,,,,,,
4.9,0.0815,0.0023,,,,,,,,,,,,,,,,,,
4.92,0.0819,0.0018,,,,,,,,,,,,,,,,,,
4.94,0.0823,0.0008,,,,,,,,,,,,,,,,,,
4.96,0.0825,0.0021,,,,,,,,,,,,,,,,,,
4.98,0.0829,0.0004,,,,,,,,,,,,,,,,,,
5,0.0831,0.0033,,,,,,,,,,,,,,,,,,
5.02,0.0835,0.0019,,,,,,,,,,,,,,,,,,
5.04,0.084,0.0019,,,,,,,,,,,,,,,,,,
5.06,0.0842,0.0015,,,,,,,,,,,,,,,,,,
5.08,0.0846,0.0016,,,,,,,,,,,,,,,,,,
5.1,0.0848,0.0025,,,,,,,,,,,,,,,,,,
5.12,0.0852,0.0031,,,,,,,,,,,,,,,,,,
5.14,0.0856,0.0031,,,,,,,,,,,,,,,,,,
5.16,0.0858,0.0011,,,,,,,,,,,,,,,,,,
5.18,0.0862,0.0034,,,,,,,,,,,,,,,,,,
5.2,0.0865,0.0004,,,,,,,,,,,,,,,,,,
5.22,0.0869,0.0025,,,,,,,,,,,,,,,,,,
5.24,0.0873,0.0011,,,,,,,,,,,,,,,,,,
5.26,0.0875,0.0014,,,,,,,,,,,,,,,,,,
5.28,0.0877,0.003,,,,,,,,,,,,,,,,,,
5.3,0.0881,0.001,,,,,,,,,,,,,,,,,,
5.32,0.0883,0.0021,,,,,,,,,,,,,,,,,,
5.34,0.0887,0.0017,,,,,,,,,,,,,,,,,,
5.36,0.0892,0.0028,,,,,,,,,,,,,,,,,,
5.38,0.0894,0.001,,,,,,,,,,,,,,,,,,
5.4,0.0896,0.0029,,,,,,,,,,,,,,,,,,
5.42,0.09,0.0017,,,,,,,,,,,,,,,,,,
5.44,0.0904,0.0023,,,,,,,,,,,,,,,,,,
5.46,0.0906,0.0021,,,,,,,,,,,,,,,,,,
5.48,0.091,0.0009,,,,,,,,,,,,,,,,,,
5.5,0.0915,0.0026,,,,,,,,,,,,,,,,,,
5.52,0.0919,0.0011,,,,,,,,,,,,,,,,,,
5.54,0.0921,0.0026,,,,,,,,,,,,,,,,,,
5.56,0.0925,0.002,,,,,,,,,,,,,,,,,,
5.58,0.0929,0.0015,,,,,,,,,,,,,,,,,,
5.6,0.0931,0.0017,,,,,,,,,,,,,,,,,,
5.62,0.0935,0.0024,,,,,,,,,,,,,,,,,,
5.64,0.094,0.003,,,,,,,,,,,,,,,,,,
5.66,0.0942,0.0033,,,,,,,,,,,,,,,,,,
5.68,0.0946,0.0024,,,,,,,,,,,,,,,,,,
5.7,0.095,0.0025,,,,,,,,,,,,,,,,,,
5.72,0.0954,0.0027,,,,,,,,,,,,,,,,,,
5.74,0.0956,0.0007,,,,,,,,,,,,,,,,,,
5.76,0.096,0.0023,,,,,,,,,,,,,,,,,,
5.78,0.0962,0.002,,,,,,,,,,,,,,,,,,
5.8,0.0967,0.0025,,,,,,,,,,,,,,,,,,
5.82,0.0971,0.0013,,,,,,,,,,,,,,,,,,
5.84,0.0973,0.0024,,,,,,,,,,,,,,,,,,
5.86,0.0977,0.0012,,,,,,,,,,,,,,,,,,
5.88,0.0979,0.0029,,,,,,,,,,,,,,,,,,
5.9,0.0983,0.0015,,,,,,,,,,,,,,,,,,
5.92,0.0987,0.0022,,,,,,,,,,,,,,,,,,
5.94,0.099,0.0026,,,,,,,,,,,,,,,,,,
5.96,0.0994,0.0008,,,,,,,,,,,,,,,,,,
5.98,0.0998,0.0031,,,,,,,,,,,,,,,,,,
6,0.1,0.0013,,,,,,,,,,,,,,,,,,
6.02,0.1004,0.003,,,,,,,,,,,,,,,,,,
6.04,0.1006,0.0018,,,,,,,,,,,,,,,,,,
6.06,0.101,0.0017,,,,,,,,,,,,,,,,,,
6.08,0.1015,0.0012,,,,,,,,,,,,,,,,,,
6.1,0.1017,0.0017,,,,,,,,,,,,,,,,,,
6.12,0.1021,0.0019,,,,,,,,,,,,,,,,,,
6.14,0.1025,0.0013,,,,,,,,,,,,,,,,,,
6.16,0.1027,0.002,,,,,,,,,,,,,,,,,,
6.18,0.1031,0.0023,,,,,,,,,,,,,,,,,,
6.2,0.1035,0.0036,,,,,,,,,,,,,,,,,,
6.22,0.104,0.002,,,,,,,,,,,,,,,,,,
6.24,0.1042,0.0032,,,,,,,,,,,,,,,,,,
6.26,0.1046,0.0028,,,,,,,,,,,,,,,,,,
6.28,0.105,0.0024,,,,,,,,,,,,,,,,,,
6.3,0.1052,0.0025,,,,,,,,,,,,,,,,,,
6.32,0.1056,0.0028,,,,,,,,,,,,,,,,,,
6.34,0.1058,0.0019,,,,,,,,,,,,,,,,,,
6.36,0.1062,0.0023,,,,,,,,,,,,,,,,,,
6.38,0.1067,0.0033,,,,,,,,,,,,,,,,,,
6.4,0.1069,0.0014,,,,,,,,,,,,,,,,,,
6.42,0.1073,0.0041,,,,,,,,,,,,,,,,,,
6.44,0.1075,0.0007,,,,,,,,,,,,,,,,,,
6.46,0.1079,0.0023,,,,,,,,,,,,,,,,,,
6.48,0.1081,0.0024,,,,,,,,,,,,,,,,,,
6.5,0.1085,0.002,,,,,,,,,,,,,,,,,,
6.52,0.1087,0.0041,,,,,,,,,,,,,,,,,,
6.54,0.1092,0.0018,,,,,,,,,,,,,,,,,,
6.56,0.1096,0.0031,,,,,,,,,,,,,,,,,,
6.58,0.1098,0.0017,,,,,,,,,,,,,,,,,,
6.6,0.11,0.0028,,,,,,,,,,,,,,,,,,
6.62,0.1104,0.0012,,,,,,,,,,,,,,,,,,
6.64,0.1108,0.0029,,,,,,,,,,,,,,,,,,
6.66,0.111,0.0007,,,,,,,,,,,,,,,,,,
6.68,0.1115,0.0026,,,,,,,,,,,,,,,,,,
6.7,0.1117,0.0025,,,,,,,,,,,,,,,,,,
6.72,0.1121,0.0025,,,,,,,,,,,,,,,,,,
6.74,0.1123,0.003,,,,,,,,,,,,,,,,,,
6.76,0.1127,0.0019,,,,,,,,,,,,,,,,,,
6.78,0.1131,0.0027,,,,,,,,,,,,,,,,,,
6.8,0.1133,0.0021,,,,,,,,,,,,,,,,,,
6.82,0.1137,0.0022,,,,,,,,,,,,,,,,,,
6.84,0.114,0.0025,,,,,,,,,,,,,,,,,,
6.86,0.1144,0.0018,,,,,,,,,,,,,,,,,,
6.88,0.1146,0.0018,,,,,,,,,,,,,,,,,,
6.9,0.115,0.0037,,,,,,,,,,,,,,,,,,
6.92,0.1154,0.0018,,,,,,,,,,,,,,,,,,
6.94,0.1156,0.0029,,,,,,,,,,,,,,,,,,
6.96,0.116,0.0027,,,,,,,,,,,,,,,,,,
6.98,0.1162,0.0021,,,,,,,,,,,,,,,,,,
7,0.1167,0.0034,,,,,,,,,,,,,,,,,,
7.02,0.1169,0.0023,,,,,,,,,,,,,,,,,,
7.04,0.1173,0.0016,,,,,,,,,,,,,,,,,,
7.06,0.1175,0.0018,,,,,,,,,,,,,,,,,,
7.08,0.1179,0.0029,,,,,,,,,,,,,,,,,,
7.1,0.1181,0.0019,,,,,,,,,,,,,,,,,,
7.12,0.1185,0.0033,,,,,,,,,,,,,,,,,,
7.14,0.1187,0.002,,,,,,,,,,,,,,,,,,
7.16,0.1192,0.0024,,,,,,,,,,,,,,,,,,
7.18,0.1194,0.0047,,,,,,,,,,,,,,,,,,
7.2,0.1198,0.0018,,,,,,,,,,,,,,,,,,
7.22,0.1202,0.0039,,,,,,,,,,,,,,,,,,
7.24,0.1204,0.0015,,,,,,,,,,,,,,,,,,
7.26,0.1208,0.0039,,,,,,,,,,,,,,,,,,
7.28,0.1212,0.0028,,,,,,,,,,,,,,,,,,
7.3,0.1215,0.0018,,,,,,,,,,,,,,,,,,
7.32,0.1219,0.0023,,,,,,,,,,,,,,,,,,
7.34,0.1221,0.0021,,,,,,,,,,,,,,,,,,
7.36,0.1225,0.002,,,,,,,,,,,,,,,,,,
7.38,0.1229,0.002,,,,,,,,,,,,,,,,,,
7.4,0.1233,0.0039,,,,,,,,,,,,,,,,,,
7.42,0.1235,0.0017,,,,,,,,,,,,,,,,,,
7.44,0.124,0.0042,,,,,,,,,,,,,,,,,,
7.46,0.1244,0.0009,,,,,,,,,,,,,,,,,,
7.48,0.1246,0.0028,,,,,,,,,,,,,,,,,,
7.5,0.125,0.0032,,,,,,,,,,,,,,,,,,
7.52,0.1252,0.0026,,,,,,,,,,,,,,,,,,
7.54,0.1256,0.0033,,,,,,,,,,,,,,,,,,
7.56,0.126,0.0023,,,,,,,,,,,,,,,,,,
7.58,0.1262,0.0023,,,,,,,,,,,,,,,,,,
7.6,0.1267,0.0028,,,,,,,,,,,,,,,,,,
7.62,0.1269,0.0033,,,,,,,,,,,,,,,,,,
7.64,0.1273,0.0022,,,,,,,,,,,,,,,,,,
7.66,0.1275,0.003,,,,,,,,,,,,,,,,,,
7.68,0.1279,0.0021,,,,,,,,,,,,,,,,,,
7.7,0.1283,0.003,,,,,,,,,,,,,,,,,,
7.72,0.1285,0.0029,,,,,,,,,,,,,,,,,,
7.74,0.129,0.0014,,,,,,,,,,,,,,,,,,
7.76,0.1292,0.0022,,,,,,,,,,,,,,,,,,
7.78,0.1296,0.0027,,,,,,,,,,,,,,,,,,
7.8,0.1298,0.0023,,,,,,,,,,,,,,,,,,
7.82,0.1302,0.0023,,,,,,,,,,,,,,,,,,
7.84,0.1304,0.0022,,,,,,,,,,,,,,,,,,
7.86,0.1308,0.0019,,,,,,,,,,,,,,,,,,
7.88,0.1312,0.0036,,,,,,,,,,,,,,,,,,
7.9,0.1315,0.0021,,,,,,,,,,,,,,,,,,
7.92,0.1319,0.0036,,,,,,,,,,,,,,,,,,
7.94,0.1321,0.0026,,,,,,,,,,,,,,,,,,
7.96,0.1325,0.0026,,,,,,,,,,,,,,,,,,
7.98,0.1329,0.0037,,,,,,,,,,,,,,,,,,
8,0.1333,0.0014,,,,,,,,,,,,,,,,,,
8.02,0.1337,0.0038,,,,,,,,,,,,,,,,,,
8.04,0.134,0.0024,,,,,,,,,,,,,,,,,,
8.06,0.1344,0.0031,,,,,,,,,,,,,,,,,,
8.08,0.1348,0.0021,,,,,,,,,,,,,,,,,,
8.1,0.1352,0.003,,,,,,,,,,,,,,,,,,
8.12,0.1354,0.0022,,,,,,,,,,,,,,,,,,
8.14,0.1358,0.0039,,,,,,,,,,,,,,,,,,
8.16,0.1362,0.0023,,,,,,,,,,,,,,,,,,
8.18,0.1365,0.0024,,,,,,,,,,,,,,,,,,
8.2,0.1369,0.0036,,,,,,,,,,,,,,,,,,
8.22,0.1373,0.0023,,,,,,,,,,,,,,,,,,
8.24,0.1377,0.0031,,,,,,,,,,,,,,,,,,
8.26,0.1379,0.0027,,,,,,,,,,,,,,,,,,
8.28,0.1381,0.0029,,,,,,,,,,,,,,,,,,
8.3,0.1385,0.0027,,,,,,,,,,,,,,,,,,
8.32,0.139,0.0051,,,,,,,,,,,,,,,,,,
8.34,0.1392,0.0015,,,,,,,,,,,,,,,,,,
8.36,0.1396,0.0032,,,,,,,,,,,,,,,,,,
8.38,0.1398,0.0021,,,,,,,,,,,,,,,,,,
8.4,0.1402,0.003,,,,,,,,,,,,,,,,,,
8.42,0.1406,0.0041,,,,,,,,,,,,,,,,,,
8.44,0.1408,0.0022,,,,,,,,,,,,,,,,,,
8.46,0.1412,0.0041,,,,,,,,,,,,,,,,,,
8.48,0.1417,0.0017,,,,,,,,,,,,,,,,,,
8.5,0.1419,0.0042,,,,,,,,,,,,,,,,,,
8.52,0.1423,0.0027,,,,,,,,,,,,,,,,,,
8.54,0.1427,0.0029,,,,,,,,,,,,,,,,,,
8.56,0.1429,0.0027,,,,,,,,,,,,,,,,,,
8.58,0.1433,0.0027,,,,,,,,,,,,,,,,,,
8.6,0.1437,0.0042,,,,,,,,,,,,,,,,,,
