"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L174-5C-2026-01-23-10-51-56.mtwData","2026-01-23","10:51:56","2026-01-23 10:51:56.928","2026-01-23 10:51:56.976","25","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10.51","0.801","70.284","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.16399944,0.0,0.40712935
0.009999990463256836,0.29999897,5.38966E-4,0.4046878
0.019999980926513672,0.4359985,0.0012800443,0.40102544
0.030000001192092896,0.6719977,0.0022906056,0.39492157
0.03999999165534973,0.9959966,0.0035706498,0.3875969
0.04999998211860657,1.3639953,0.004985436,0.37905145
0.06000000238418579,1.6799942,0.0061307386,0.37172678
0.06999999284744263,1.9399934,0.007006558,0.36806446
0.07999998331069946,2.1439927,0.007680265,0.36318135
0.0899999737739563,2.339992,0.008353973,0.359519
0.09999996423721313,2.5159914,0.00902768,0.3558567
0.11000001430511475,2.7239907,0.009836129,0.35219434
0.12000000476837158,2.94799,0.01084669,0.34609047
0.12999999523162842,3.2159889,0.011789881,0.34120736
0.13999998569488525,3.4079883,0.012396217,0.337545
0.1499999761581421,3.487988,0.012530959,0.3387658
0.15999996662139893,3.515988,0.012530959,0.3387658
0.16999995708465576,3.547988,0.01259833,0.33998656
0.18000000715255737,3.527988,0.012665701,0.33998656
0.1899999976158142,3.551988,0.012800442,0.33998656
0.19999998807907104,3.5799878,0.012867813,0.34120736
0.20999997854232788,3.5919876,0.013002555,0.34120736
0.21999996900558472,3.6319876,0.013204667,0.34120736
0.22999995946884155,3.7159872,0.01347415,0.33998656
0.24000000953674316,3.779987,0.013878374,0.3387658
0.25,3.9159868,0.014484711,0.33632424
0.25999999046325684,4.119986,0.0152931595,0.33144113
0.26999998092651367,4.351985,0.016236352,0.32655802
0.2799999713897705,4.6039844,0.017179541,0.32045412
0.28999996185302734,4.8199835,0.01798799,0.3167918
0.30000001192092896,4.979983,0.018526956,0.31435025
0.3100000023841858,5.0639825,0.018729068,0.31312945
0.3199999928474426,5.123983,0.018729068,0.31435025
0.32999998331069946,5.1159825,0.018729068,0.315571
0.3399999737739563,5.103983,0.018729068,0.3167918
0.34999996423721313,5.1159825,0.018729068,0.31801257
0.36000001430511475,5.123983,0.018796438,0.31923336
0.3700000047683716,5.0959826,0.018796438,0.32045412
0.3799999952316284,5.1199827,0.01886381,0.32045412
0.38999998569488525,5.1479826,0.01893118,0.3216749
0.3999999761581421,5.143983,0.018998552,0.3216749
0.4099999666213989,5.1719823,0.019200664,0.3216749
0.41999995708465576,5.219982,0.019402776,0.3216749
0.4300000071525574,5.2519817,0.019604888,0.3216749
0.4399999976158142,5.315982,0.019941742,0.32045412
0.44999998807907104,5.459982,0.020413337,0.31801257
0.4599999785423279,5.591981,0.020952303,0.315571
0.4699999690055847,5.6999807,0.021423899,0.31312945
0.47999995946884155,5.81598,0.021828122,0.3119087
0.49000000953674316,5.93998,0.022299718,0.3106879
0.5,6.0759797,0.022906054,0.30702558
0.5099999904632568,6.259979,0.023579761,0.30336323
0.5199999809265137,6.455978,0.02425347,0.29970092
0.5299999713897705,6.6319776,0.024927177,0.29603857
0.5399999618530273,6.8199763,0.025600884,0.29237625
0.550000011920929,6.967976,0.026274594,0.2899347
0.559999942779541,7.147976,0.027015671,0.28505158
0.5699999332427979,7.351975,0.027756749,0.28138924
0.5800000429153442,7.523974,0.028295716,0.27894768
0.5900000333786011,7.635974,0.02876731,0.27650613
0.6000000238418579,7.7439737,0.029036794,0.27528536
0.6100000143051147,7.8279734,0.029306278,0.27528536
0.6200000047683716,7.8679733,0.029441018,0.27528536
0.6299999952316284,7.899973,0.029575758,0.27528536
0.6399999856948853,7.903973,0.029575758,0.27650613
0.6499999761581421,7.8919735,0.029575758,0.27772692
0.6599999666213989,7.8919735,0.029575758,0.27894768
0.6699999570846558,7.919973,0.029575758,0.28016847
0.6799999475479126,7.899973,0.029575758,0.28138924
0.6899999380111694,7.895973,0.02964313,0.28261003
0.6999999284744263,7.887973,0.02964313,0.28261003
0.7100000381469727,7.8719735,0.02964313,0.2838308
0.7200000286102295,7.883973,0.02964313,0.28505158
0.7300000190734863,7.8719735,0.02964313,0.28627235
0.7400000095367432,7.875973,0.02964313,0.28749314
0.75,7.8719735,0.02964313,0.2887139
0.7599999904632568,7.879973,0.02964313,0.2899347
0.7699999809265137,7.8439736,0.02964313,0.29115546
0.7799999713897705,7.8239737,0.02964313,0.29237625
0.7899999618530273,7.8559732,0.0297105,0.293597
0.7999999523162842,7.895973,0.0297105,0.293597
0.809999942779541,7.8519735,0.0297105,0.2948178
0.8199999332427979,7.839973,0.0297105,0.29603857
0.8300000429153442,7.8559732,0.029777871,0.29725936
0.8400000333786011,7.8439736,0.029777871,0.29848012
0.8500000238418579,7.8559732,0.029845241,0.29848012
0.8600000143051147,7.8919735,0.029912613,0.29970092
0.8700000047683716,7.899973,0.030047355,0.29970092
0.8799999952316284,7.927973,0.030182097,0.29970092
0.8899999856948853,7.963973,0.030316837,0.30092168
0.8999999761581421,7.983973,0.030384209,0.30092168
0.9099999666213989,7.991973,0.030384209,0.30214247
0.9199999570846558,8.019973,0.03045158,0.30336323
0.9299999475479126,8.0239725,0.030518949,0.30336323
0.9399999380111694,8.019973,0.030586319,0.30458403
0.9499999284744263,8.043972,0.03065369,0.30458403
0.9600000381469727,8.075973,0.030788431,0.30458403
0.9700000286102295,8.123973,0.030990547,0.30458403
0.9800000190734863,8.151972,0.031057915,0.3058048
0.9900000095367432,8.143972,0.031125287,0.3058048
1.0,8.147972,0.031192658,0.30702558
1.0099999904632568,8.207973,0.031327397,0.30702558
1.0199999809265137,8.247972,0.03146214,0.30702558
1.0299999713897705,8.283972,0.031664252,0.30702558
1.0399999618530273,8.335972,0.031933736,0.30702558
1.0499999523162842,8.415972,0.03233796,0.30458403
1.059999942779541,8.523971,0.032742187,0.30336323
