"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","NF-3L-2026-01-30-15-53-37.mtwData","2026-01-30","15:53:37","2026-01-30 15:53:37.509","2026-01-30 15:53:37.566","37","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11.12","0.847","55.532","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.103999645,0.0,0.19471404
0.01000000024214387,0.083999716,0.0,0.19593482
0.02000000001862645,0.09999966,0.0,0.1971556
0.029999999795109034,0.1159996,0.0,0.19837637
0.040000001434236765,0.083999716,0.0,0.19959715
0.0499999993480742,0.083999716,0.0,0.20081793
0.06000000098720193,0.09199968,0.0,0.2020387
0.06999999890103936,0.09599967,0.0,0.20325948
0.0799999968148768,0.075999744,0.0,0.20448026
0.09000000217929482,0.07999973,0.0,0.20570104
0.10000000009313226,0.059999794,0.0,0.20692182
0.10999999800696969,0.0879997,0.0,0.2081426
0.1202500001527369,0.103999645,0.0,0.20936337
0.13024999806657434,0.09599967,0.0,0.20936337
0.14000000664964318,0.07199976,0.0,0.21180493
0.14999999711290002,0.0879997,0.0,0.21180493
0.16024999925866723,0.11999959,0.0,0.21424648
0.16999999294057488,0.09999966,0.0,0.21424648
0.17999999830499291,0.09599967,0.0,0.21546726
0.19000000366941094,0.09599967,0.0,0.21668804
0.19999999413266778,0.11999959,0.0,0.21790881
0.2099999994970858,0.0879997,0.0,0.21912959
0.22000000486150384,0.09999966,0.0,0.22035037
0.22999999532476068,0.103999645,0.0,0.22157115
0.2400000006891787,0.10799963,0.0,0.22279193
0.24999999115243554,0.09999966,0.0,0.2240127
0.26000001141801476,0.11199962,0.0,0.22523348
0.2700000018812716,0.12399958,0.0,0.22645426
0.27999999234452844,0.13199955,0.0,0.22767504
0.29000001261010766,0.1479995,0.0,0.22889581
0.3000000030733645,0.09599967,0.0,0.23011659
0.3102500052191317,0.09599967,0.0,0.23133737
0.32000001380220056,0.11199962,0.0,0.23133737
0.3300000042654574,0.15599947,0.0,0.23377892
0.3399999947287142,0.09199968,0.0,0.23377892
0.34999998519197106,0.083999716,0.0,0.2349997
0.3600000054575503,0.103999645,0.0,0.23622048
0.3699999959208071,0.11999959,0.0,0.23744126
