"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","GAGE-5L-2026-01-22-17-21-15.mtwData","2026-01-22","17:21:15","2026-01-22 17:21:15.654","2026-01-22 17:21:15.706","5","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10.88","0.829","71.572","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.12799956,0.0,0.35097358
0.009999997913837433,0.27199906,6.7370746E-4,0.34853202
0.020000003278255463,0.41599858,0.0014147857,0.3436489
0.030000008642673492,0.54799813,0.0020211227,0.34120736
0.03999999910593033,0.65999776,0.0025600884,0.337545
0.05000000447034836,0.77999735,0.0030316836,0.33632424
0.059999994933605194,0.8399971,0.0035032793,0.3338827
0.07000000029802322,0.92399687,0.0038401328,0.3326619
0.08000000566244125,1.0359964,0.0043117283,0.33022034
0.08999999612569809,1.1239961,0.0047833235,0.3277788
0.10000000149011612,1.2079959,0.0054570306,0.32533723
0.11000000685453415,1.3319955,0.0061307386,0.32045412
0.11999999731779099,1.467995,0.0067370753,0.31801257
0.13000000268220901,1.5199949,0.007073929,0.3167918
0.14000000804662704,1.5519947,0.0072760414,0.3167918
0.14999999850988388,1.6159946,0.007410783,0.3167918
0.15999998897314072,1.6279945,0.007545524,0.3167918
0.17000000923871994,1.6079944,0.007680265,0.3167918
0.17999999970197678,1.6359944,0.007882377,0.3167918
0.1899999901652336,1.6719943,0.008017119,0.3167918
0.20000001043081284,1.731994,0.008286602,0.3167918
0.21000000089406967,1.7999939,0.008556085,0.315571
0.2199999913573265,1.9119935,0.008825568,0.315571
0.23000001162290573,1.9519933,0.009162422,0.31435025
0.24000000208616257,1.9679934,0.009431904,0.31312945
0.2499999925494194,2.0079932,0.009768759,0.3119087
0.2600000128149986,2.103993,0.010172984,0.3106879
0.27000000327825546,2.2319922,0.010779319,0.30702558
0.2799999937415123,2.3079922,0.011453027,0.30458403
0.2900000140070915,2.4479916,0.012126735,0.30092168
0.30000000447034836,2.579991,0.012867813,0.29725936
0.3099999949336052,2.667991,0.013541521,0.293597
0.3200000151991844,2.7519906,0.013878374,0.29115546
0.33000000566244125,2.8239903,0.014013116,0.29237625
0.3399999961256981,2.8159904,0.014013116,0.293597
0.3499999865889549,2.7839904,0.014080486,0.293597
0.36000000685453415,2.7879906,0.014215228,0.293597
0.369999997317791,2.8319902,0.014282598,0.2948178
0.3799999877810478,2.8679903,0.014349969,0.29603857
0.39000000804662704,2.8919902,0.014552082,0.29603857
0.3999999985098839,2.9679897,0.014754195,0.2948178
0.4099999889731407,3.0119896,0.014956306,0.2948178
0.41999997943639755,3.0199897,0.0151584195,0.2948178
0.43000002950429916,3.0679896,0.015360531,0.2948178
0.440000019967556,3.1319892,0.015630014,0.293597
0.45000001043081284,3.1839893,0.01603424,0.29237625
0.46000000089406967,3.243989,0.016505836,0.2899347
0.4699999913573265,3.3759885,0.017246913,0.28627235
0.47999998182058334,3.511988,0.018190105,0.28016847
0.4899999722838402,3.7399871,0.019268036,0.27406457
0.5000000223517418,3.8959866,0.020211225,0.26918146
0.5100000128149986,4.0479865,0.020750191,0.2667399
0.5200000032782555,4.075986,0.020884933,0.2667399
0.5299999937415123,4.055986,0.020884933,0.2679607
0.5399999842047691,4.055986,0.020884933,0.26918146
0.549999974668026,4.071986,0.020884933,0.27040225
0.5600000247359276,4.0839863,0.020884933,0.27162302
0.5700000151991844,4.095986,0.020884933,0.27162302
0.5800000056624413,4.119986,0.020884933,0.27406457
0.5899999961256981,4.115986,0.020952305,0.27406457
0.5999999865889549,4.119986,0.020952305,0.27528536
0.6099999770522118,4.135986,0.020952305,0.27650613
0.6200000271201134,4.1799855,0.020952305,0.27772692
0.6300000175833702,4.171986,0.021019675,0.27772692
0.640000008046627,4.139986,0.021019675,0.28016847
0.6499999985098839,4.119986,0.021019675,0.28016847
0.6599999889731407,4.091986,0.021019675,0.28138924
0.6699999794363976,4.067986,0.021087045,0.28261003
0.6800000295042992,4.079986,0.021087045,0.2838308
0.690000019967556,4.071986,0.021087045,0.28505158
0.7000000104308128,4.051986,0.021154417,0.28505158
0.7100000008940697,4.0439863,0.021221787,0.28627235
0.7199999913573265,4.095986,0.021221787,0.28749314
0.7299999818205833,4.139986,0.021289159,0.28749314
0.7399999722838402,4.1639857,0.021356529,0.2887139
0.7500000223517418,4.195986,0.0214239,0.2899347
0.7600000128149986,4.2039857,0.0214239,0.2899347
0.7700000032782555,4.1839857,0.02149127,0.29115546
0.7799999937415123,4.151986,0.02155864,0.29115546
0.7899999842047691,4.207986,0.021760752,0.29115546
0.799999974668026,4.2519855,0.021962864,0.29115546
0.8100000247359276,4.2799854,0.02236709,0.2899347
0.8200000151991844,4.343985,0.022771314,0.28749314
0.8300000056624413,4.435985,0.023310281,0.28627235
0.8399999961256981,4.5199847,0.023849245,0.28261003
0.8499999865889549,4.659984,0.024522955,0.28016847
0.8599999770522118,4.8279834,0.025466146,0.27406457
0.8700000271201134,5.0719824,0.026409335,0.2679607
0.8800000175833702,5.2319818,0.027015671,0.26551914
0.890000008046627,5.295982,0.027217785,0.26551914
0.8999999985098839,5.3439817,0.027217785,0.2667399
0.9099999889731407,5.331982,0.027217785,0.2679607
0.9199999794363976,5.3199816,0.027285155,0.2679607
0.9299999698996544,5.311982,0.027285155,0.26918146
0.9399999603629112,5.3039823,0.027285155,0.27040225
0.9499999508261681,5.3039823,0.027285155,0.27162302
0.9600000604987144,5.295982,0.027285155,0.2728438
0.9700000509619713,5.3199816,0.027285155,0.27406457
0.9800000414252281,5.295982,0.027285155,0.27528536
0.990000031888485,5.2719817,0.027285155,0.27650613
1.0000000223517418,5.2439823,0.027285155,0.27772692
1.0100000128149986,5.2639823,0.027285155,0.27894768
1.0200000032782555,5.287982,0.027285155,0.28016847
1.0299999937415123,5.2839823,0.027285155,0.28138924
1.0399999842047691,5.307982,0.027285155,0.28261003
1.049999974668026,5.2919817,0.027285155,0.2838308
1.0599999651312828,5.2639823,0.027285155,0.2838308
1.0699999555945396,5.2359824,0.027285155,0.28505158
1.0799999460577965,5.2919817,0.027285155,0.28627235
1.0900000557303429,5.2839823,0.027285155,0.28749314
1.1000000461935997,5.2719817,0.027285155,0.2887139
1.1100000366568565,5.239982,0.027285155,0.2899347
1.1200000271201134,5.259982,0.027285155,0.29115546
1.1300000175833702,5.2359824,0.027285155,0.29237625
1.140000008046627,5.227982,0.027352527,0.293597
1.1499999985098839,5.2719817,0.027352527,0.2948178
1.1599999889731407,5.259982,0.027419897,0.2948178
1.1699999794363976,5.239982,0.027419897,0.29603857
1.1799999698996544,5.227982,0.027554637,0.29603857
1.1899999603629112,5.259982,0.027689379,0.29725936
1.199999950826168,5.2999816,0.02782412,0.29725936
1.2100000604987144,5.3399816,0.027958862,0.29725936
1.2200000509619713,5.4039817,0.028228346,0.29603857
1.2300000414252281,5.4879813,0.028632568,0.2948178
1.240000031888485,5.5519814,0.029238908,0.29237625
1.2500000223517418,5.6759806,0.029912613,0.2887139
1.2600000128149986,5.85198,0.03065369,0.28505158
1.2700000032782555,6.0319796,0.031462137,0.28016847
1.2799999937415123,6.195979,0.032270588,0.27528536
1.2899999842047691,6.3359785,0.032876927,0.27162302
1.299999974668026,6.399978,0.033146407,0.27162302
1.3099999651312828,6.379978,0.033146407,0.2728438
1.3199999555945396,6.3919783,0.033213776,0.27406457
1.3299999460577965,6.4359784,0.033213776,0.27406457
1.3400000557303429,6.4159784,0.033213776,0.27528536
1.3500000461935997,6.387978,0.033213776,0.27650613
1.3600000366568565,6.379978,0.033281147,0.27772692
1.3700000271201134,6.447978,0.03334852,0.27772692
1.3800000175833702,6.4839783,0.03341589,0.27894768
1.390000008046627,6.4639783,0.03348326,0.28016847
1.3999999985098839,6.4919777,0.03348326,0.28138924
1.4099999889731407,6.4839783,0.03355063,0.28138924
1.4199999794363976,6.459978,0.03355063,0.28261003
1.4299999698996544,6.475978,0.033618003,0.2838308
1.4399999603629112,6.475978,0.033618003,0.2838308
1.449999950826168,6.459978,0.033685375,0.28505158
1.4600000604987144,6.4359784,0.033820115,0.28505158
1.4700000509619713,6.4719777,0.033887487,0.28627235
1.4800000414252281,6.487978,0.03395486,0.28627235
1.490000031888485,6.511978,0.0340896,0.28749314
1.5000000223517418,6.571977,0.034359083,0.28627235
1.5100000128149986,6.6639776,0.034628566,0.28505158
1.5200000032782555,6.719977,0.03496542,0.2838308
1.5299999937415123,6.771977,0.03530227,0.2838308
1.5399999842047691,6.8479767,0.035571754,0.28261003
1.549999974668026,6.927976,0.035841238,0.28138924
1.5599999651312828,6.9439764,0.03611072,0.28138924
1.5699999555945396,7.0119762,0.036447577,0.28016847
1.5799999460577965,7.095976,0.036919173,0.27772692
1.5900000557303429,7.1599755,0.037390765,0.27650613
1.6000000461935997,7.223975,0.03779499,0.27406457
1.6100000366568565,7.319975,0.038199216,0.2728438
1.6200000271201134,7.4239745,0.038401328,0.27162302
1.6300000175833702,7.4559746,0.038536068,0.27162302
1.640000008046627,7.459975,0.03867081,0.2728438
1.6499999985098839,7.4759746,0.03880555,0.2728438
1.6599999889731407,7.483975,0.03880555,0.27406457
1.6699999794363976,7.4919744,0.038872924,0.27406457
1.6799999698996544,7.5359745,0.038940296,0.27528536
