"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","NF-3C-2026-01-30-16-00-24.mtwData","2026-01-30","16:00:24","2026-01-30 16:00:24.227","2026-01-30 16:00:24.287","39","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12.64","0.963","70.784","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.21199928,0.0,0.40224624
0.009999990463256836,0.33199888,8.08449E-4,0.39736313
0.019999995827674866,0.587998,0.0019537518,0.39125922
0.030000001192092896,0.8919969,0.0035032788,0.381493
0.03999999165534973,1.2679956,0.0051875478,0.37172678
0.04999999701976776,1.6159946,0.006737075,0.36196056
0.06000000238418579,1.9839933,0.008151861,0.35341513
0.06999999284744263,2.2799923,0.009566647,0.34486967
0.07999999821186066,2.603991,0.010914061,0.33632424
0.09000000357627869,2.8759902,0.0120593645,0.33022034
0.09999999403953552,3.0599897,0.012800442,0.32533723
0.10999998450279236,3.1759892,0.013339409,0.32289568
0.12000000476837158,3.2799888,0.013743634,0.32045412
0.12999999523162842,3.3679886,0.014013115,0.32045412
0.13999998569488525,3.3999887,0.01434997,0.31923336
0.15000000596046448,3.463988,0.014619454,0.31801257
0.1599999964237213,3.5759878,0.014956307,0.3167918
0.16999998688697815,3.6359875,0.0152931595,0.3167918
0.18000000715255737,3.6519876,0.015562643,0.315571
0.1899999976158142,3.7039874,0.015764756,0.31435025
0.19999998807907104,3.7439873,0.015899498,0.315571
0.21000000834465027,3.7479873,0.015966868,0.315571
0.2199999988079071,3.759987,0.01610161,0.3167918
0.22999998927116394,3.783987,0.016303722,0.315571
0.24000000953674316,3.819987,0.016640576,0.31435025
0.25,3.8639867,0.01691006,0.31435025
0.25999999046325684,3.9559867,0.017246913,0.31312945
0.27000001072883606,3.9919865,0.017381655,0.31312945
0.2800000011920929,4.0079865,0.017449025,0.31435025
0.28999999165534973,4.0479865,0.017516395,0.31435025
0.29999998211860657,4.0839863,0.017583765,0.315571
0.3100000023841858,4.0359864,0.017785879,0.31435025
0.3199999928474426,4.075986,0.01798799,0.31435025
0.32999998331069946,4.151986,0.018122733,0.31435025
0.3400000035762787,4.1839857,0.018257475,0.315571
0.3499999940395355,4.1599855,0.018392216,0.315571
0.35999998450279236,4.167986,0.018526956,0.315571
0.3699999749660492,4.2119856,0.018729068,0.315571
0.3800000250339508,4.2399855,0.01879644,0.315571
0.39000001549720764,4.2519855,0.018998552,0.3167918
0.4000000059604645,4.2799854,0.019200664,0.315571
0.4099999964237213,4.351985,0.019470148,0.31435025
0.41999998688697815,4.415985,0.019874372,0.31312945
0.429999977350235,4.5559845,0.02041334,0.3106879
0.4399999678134918,4.675984,0.021087045,0.30702558
0.45000001788139343,4.8439837,0.021828122,0.30336323
0.46000000834465027,5.0239825,0.022501832,0.29970092
0.4699999988079071,5.1319823,0.023108168,0.29603857
0.47999998927116394,5.2519817,0.023714503,0.293597
0.4899999797344208,5.3639817,0.0241861,0.29115546
0.4999999701976776,5.503981,0.024455585,0.29115546
0.5100000202655792,5.4879813,0.024522955,0.29115546
0.5200000107288361,5.4239817,0.024522955,0.29237625
0.5300000011920929,5.4679813,0.024590323,0.293597
0.5399999916553497,5.503981,0.024657695,0.293597
0.5499999821186066,5.4919815,0.024725065,0.2948178
0.5599999725818634,5.475981,0.024725065,0.29603857
0.570000022649765,5.503981,0.024792437,0.29603857
0.5800000131130219,5.495981,0.024859807,0.29725936
0.5900000035762787,5.5119815,0.024927178,0.29725936
