"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L174-6R-2026-01-22-18-06-49.mtwData","2026-01-22","18:06:49","2026-01-22 18:06:49.472","2026-01-22 18:06:49.517","15","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9.71","0.740","64.348","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.1479995,0.0,0.41323322
0.009999990463256836,0.33199888,7.4107817E-4,0.4083501
0.02000001072883606,0.5239982,0.0015495272,0.4046878
0.030000001192092896,0.71199757,0.0026274591,0.3985839
0.03999999165534973,1.1119962,0.0041096164,0.38881767
0.050000011920928955,1.4999949,0.0059959968,0.37783068
0.06000000238418579,1.9519933,0.007882377,0.3656229
0.06999999284744263,2.4479916,0.009566646,0.3546359
0.07999998331069946,2.8119905,0.011250916,0.34486967
0.09000003337860107,3.251989,0.012800442,0.33510345
0.10000002384185791,3.5679877,0.014080487,0.32655802
0.11000001430511475,3.8159869,0.014956307,0.32289568
0.12000000476837158,3.9959865,0.015630012,0.31801257
0.12999999523162842,4.147986,0.016303722,0.315571
0.13999998569488525,4.2999854,0.01697743,0.3119087
0.1499999761581421,4.4679847,0.017516395,0.30824634
0.1600000262260437,4.579984,0.017853249,0.30702558
0.17000001668930054,4.6439843,0.018122733,0.30702558
0.18000000715255737,4.719984,0.018324845,0.30702558
0.1899999976158142,4.7599835,0.018459586,0.30702558
0.19999998807907104,4.739984,0.018526956,0.30824634
0.20999997854232788,4.7599835,0.018594326,0.30824634
0.2200000286102295,4.7919836,0.018729068,0.30824634
0.23000001907348633,4.7919836,0.01886381,0.30824634
0.24000000953674316,4.795984,0.018998552,0.30946714
0.25,4.8279834,0.018998552,0.3106879
0.25999999046325684,4.8439837,0.019065922,0.3106879
0.26999998092651367,4.8559837,0.019133294,0.3119087
0.2800000309944153,4.8599834,0.019268034,0.3119087
0.2900000214576721,4.8999834,0.019402776,0.3119087
0.30000001192092896,4.9279833,0.019537518,0.3119087
0.3100000023841858,4.9399834,0.01973963,0.3119087
0.3199999928474426,5.011983,0.019874372,0.3119087
