"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L0-173-REV-1C-2026-04-14-11-02-58.mtwData","2026-04-14","11:02:58","2026-04-14 11:02:58.796","2026-04-14 11:02:58.857","28","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12.82","0.977","49.520","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.11199962,0.0,0.41933712
0.009999990463256836,0.16799943,6.0633675E-4,0.41567478
0.019999995827674866,0.26799908,0.001616898,0.41079167
0.030000001192092896,0.3839987,0.0029643131,0.40224624
0.03999999165534973,0.5559981,0.00451384,0.39248002
0.04999999701976776,0.6439978,0.0060633677,0.38393456
0.06000000238418579,0.73599744,0.007612895,0.37416834
0.06999999284744263,0.86399704,0.009297163,0.36318135
0.07999999821186066,0.96399677,0.01084669,0.35341513
0.09000000357627869,1.0679964,0.012261477,0.34486967
0.09999999403953552,1.179996,0.013541521,0.337545
0.10999998450279236,1.3479955,0.014686824,0.33022034
0.12000000476837158,1.4479951,0.015697384,0.32533723
0.12999999523162842,1.5359948,0.016505836,0.32045412
0.13999998569488525,1.5759947,0.017112171,0.3167918
0.15000000596046448,1.6359944,0.017516395,0.315571
0.1599999964237213,1.6079944,0.017785877,0.31435025
0.16999998688697815,1.5959946,0.01798799,0.31435025
0.18000000715255737,1.6039946,0.018190103,0.31435025
0.1899999976158142,1.6519943,0.018324845,0.31435025
0.19999998807907104,1.6679944,0.018459586,0.31435025
0.21000000834465027,1.7039942,0.018594326,0.31435025
0.2199999988079071,1.759994,0.018796438,0.31435025
0.22999998927116394,1.8159938,0.019133294,0.31312945
0.24000000953674316,1.8119938,0.019470148,0.3119087
0.25,1.8319938,0.019941742,0.30946714
0.25999999046325684,1.8439938,0.02048071,0.30824634
0.27000001072883606,1.8519937,0.020952303,0.3058048
0.2800000011920929,1.8599937,0.021356529,0.30336323
0.28999999165534973,1.9279935,0.02169338,0.30214247
0.29999998211860657,1.9879932,0.022030236,0.30092168
0.3100000023841858,2.015993,0.02243446,0.29970092
0.3199999928474426,2.063993,0.022771314,0.29848012
0.32999998331069946,2.0959928,0.022973426,0.29848012
