"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","L0-173-REV-2R-2026-04-14-11-09-14.mtwData","2026-04-14","11:09:14","2026-04-14 11:09:14.361","2026-04-14 11:09:14.416","30","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11.26","0.858","52.432","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.15599947,0.0,0.40224624
0.009999990463256836,0.2319992,8.758198E-4,0.39736313
0.019999995827674866,0.40399864,0.0021558641,0.38881767
0.0299999862909317,0.591998,0.003772762,0.37905145
0.03999999165534973,0.7559974,0.0055244016,0.36806446
0.04999999701976776,0.8559971,0.0068044458,0.3607398
0.0599999874830246,0.91999686,0.007815006,0.3546359
0.06999999284744263,0.93599683,0.008690827,0.34975278
0.07999999821186066,0.9839967,0.009431905,0.34486967
0.08999998867511749,1.0599964,0.010172984,0.34120736
0.09999999403953552,1.183996,0.010914061,0.337545
0.10999999940395355,1.3079954,0.011520398,0.33510345
0.11999998986721039,1.4119952,0.011857252,0.3326619
0.12999998033046722,1.4399952,0.0119919935,0.3338827
0.14000000059604645,1.431995,0.0119919935,0.33510345
0.14999999105930328,1.3879954,0.0119919935,0.33632424
0.15999998152256012,1.3199955,0.012126735,0.33632424
0.17000000178813934,1.2799957,0.012194106,0.33632424
0.17999999225139618,1.3279955,0.012328846,0.33632424
0.18999998271465302,1.3839953,0.01259833,0.33632424
0.20000000298023224,1.4559951,0.012867813,0.33510345
0.20999999344348907,1.5879946,0.013339408,0.3326619
0.2199999839067459,1.6839943,0.013945745,0.33022034
0.23000000417232513,1.7039942,0.014619453,0.32655802
0.23999999463558197,1.7359941,0.015293161,0.32411647
0.2499999850988388,1.779994,0.016168982,0.31801257
0.26000000536441803,1.8519937,0.017314285,0.3119087
0.26999999582767487,1.8959936,0.018392216,0.3058048
0.2799999862909317,2.0119932,0.019335406,0.30092168
0.2900000065565109,2.1359928,0.020211225,0.29603857
0.29999999701976776,2.2879922,0.021221787,0.2899347
0.3099999874830246,2.4399917,0.022232348,0.2838308
0.31999997794628143,2.5479913,0.02317554,0.27772692
0.32999999821186066,2.6279912,0.023916617,0.27406457
0.3399999886751175,2.6079912,0.02425347,0.2728438
0.34999997913837433,2.5199914,0.024455585,0.2728438
0.35999999940395355,2.5159914,0.024455585,0.27406457
0.3699999898672104,2.5519915,0.024455585,0.27528536
0.3799999803304672,2.5919912,0.024455585,0.27650613
