"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Extension at 0.000 N (mm) ","Load at Break (N) ","Load at 0.00% Disp (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","5-2026-01-08-11-24-42.mtwData","2026-01-08","11:24:42","2026-01-08 11:24:42.627","2026-01-08 11:24:42.684","5","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",1.82,999999.9,7.6199994,7.6199994,27.810001,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.000","-0.016","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,-0.015999945,0.0,0.017701276
0.010124999564141035,-0.019999932,0.0,0.017701276
0.020125000271946192,0.007999972,0.0,0.02014283
0.030124998185783625,0.0,0.0,0.02014283
0.040124999824911356,-0.007999972,0.0,0.021363609
0.05012500146403909,-0.011999959,0.0,0.022584386
0.06012499937787652,0.003999986,0.0,0.023805164
0.07012500101700425,-0.015999945,0.0,0.025025941
0.08012499893084168,-0.039999865,0.0,0.026246719
0.09012499684467912,-0.007999972,0.0,0.027467497
0.10012500220909715,0.0,0.0,0.028688274
0.11012500012293458,-0.023999918,0.0,0.029909052
0.12012499803677201,-0.019999932,0.0,0.03112983
0.13012499595060945,-0.003999986,0.0,0.032350607
0.14012500131502748,-0.011999959,0.0,0.033571385
0.1501250066794455,0.003999986,0.0,0.034792162
0.16012499714270234,0.003999986,0.0,0.03601294
0.17012500250712037,0.015999945,0.0,0.037233718
0.1801249929703772,-0.023999918,0.0,0.038454495
0.19012499833479524,-0.003999986,0.0,0.039675273
0.20012500369921327,-0.011999959,0.0,0.039675273
0.2101249941624701,-0.023999918,0.0,0.04089605
0.22012499952688813,-0.015999945,0.0,0.04211683
0.23012500489130616,-0.011999959,0.0,0.043337606
0.240124995354563,-0.015999945,0.0,0.044558384
0.25012498581781983,-0.03199989,0.0,0.04577916
0.26012500608339906,-0.011999959,0.0,0.04699994
0.2701249965466559,0.0,0.0,0.048220716
0.28012498700991273,-0.027999906,0.0,0.049441494
0.29012500727549195,-0.007999972,0.0,0.05066227
0.3001249977387488,0.019999932,0.0,0.05188305
0.3101249882020056,-0.023999918,0.0,0.053103827
0.32012500846758485,-0.019999932,0.0,0.054324605
0.3301249989308417,-0.007999972,0.0,0.055545382
0.3401249893940985,0.003999986,0.0,0.05676616
0.35012500965967774,-0.023999918,0.0,0.057986937
0.3601250001229346,-0.011999959,0.0,0.059207715
0.3701249905861914,-0.003999986,0.0,0.060428493
0.38012501085177064,-0.03199989,0.0,0.06164927
0.3901250013150275,-0.015999945,0.0,0.06164927
0.4001249917782843,-0.011999959,0.0,0.06287005
0.41012501204386353,-0.015999945,0.0,0.064090826
0.42012500250712037,-0.019999932,0.0,0.0653116
0.4301249929703772,-0.011999959,0.0,0.06653238
0.44012501323595643,0.0,0.0,0.06775316
0.45012500369921327,-0.023999918,0.0,0.068973936
