"TEST_HEADER_START","Data source","Date","Time","Start Timestamp","End Timestamp","Specimen identifier","TEST_HEADER_END","SPECIMEN_HEADER_START","Specimen type","Thickness (mm)","Area (sq mm)","Axial Gauge Length (mm)","Transverse Gauge Length (mm)","Grip Separation (mm)","SPECIMEN_HEADER_END","RESULTS_HEADER_START","Displacement at 0.000 N (%) ","Displacement at Maximum Load (%) ","Extension at Max Load (mm) ","Load at Break (N) ","Load at Max Position (N) ","RESULTS_HEADER_END"
"TEST_INFO_START","DF-1C-2026-01-30-15-24-04.mtwData","2026-01-30","15:24:04","2026-01-30 15:24:04.004","2026-01-30 15:24:04.059","28","TEST_INFO_END","SPECIMEN_INFO_START","Thickness",10.2,999999.9,7.6199994,7.6199994,25.0,"SPECIMEN_INFO_END","RESULTS_INFO_START","0.00","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11.82","0.901","70.120","RESULTS_INFO_END"

"Time","Load (N)","Position (mm)","Control Out (V)"
0.0,0.27199906,0.0,0.40590855
0.01000000536441803,0.51599824,0.0012800443,0.39736313
0.019999995827674866,0.8599971,0.0028295715,0.38881767
0.030000001192092896,1.1959959,0.0044464697,0.37905145
0.040000006556510925,1.443995,0.005726514,0.37172678
0.04999999701976776,1.6639943,0.0067370753,0.3656229
0.06000000238418579,1.8639936,0.0076802657,0.3607398
0.07000000774860382,2.0519931,0.008488715,0.3546359
0.07999999821186066,2.2119925,0.009364534,0.35097358
0.09000000357627869,2.355992,0.010240355,0.34609047
0.10000000894069672,2.4479916,0.011048803,0.34120736
0.10999999940395355,2.6079912,0.011655141,0.337545
0.11999998986721039,2.7719905,0.012396218,0.3338827
0.1300000101327896,2.9559898,0.013339409,0.32899958
0.14000000059604645,3.1079895,0.014417341,0.32289568
0.14999999105930328,3.3519886,0.015427901,0.3167918
0.1600000113248825,3.5959878,0.016371092,0.3106879
0.17000000178813934,3.759987,0.01711217,0.30702558
0.17999999225139618,3.8599868,0.017516395,0.3058048
0.1900000125169754,3.9199865,0.017651135,0.3058048
0.20000000298023224,3.9439864,0.017651135,0.30702558
0.20999999344348907,3.9079866,0.017785877,0.30702558
0.2200000137090683,3.9159868,0.017853247,0.30702558
0.23000000417232513,3.9399865,0.017987989,0.30824634
0.23999999463558197,3.9679866,0.018190103,0.30702558
0.2500000149011612,4.0439863,0.018594326,0.3058048
0.26000000536441803,4.123986,0.019200664,0.30336323
0.26999999582767487,4.2439857,0.01987437,0.29970092
0.2800000160932541,4.4279847,0.020548077,0.29603857
0.2900000065565109,4.6039844,0.021154415,0.29237625
0.29999999701976776,4.699984,0.02176075,0.2899347
0.3099999874830246,4.7839837,0.022367088,0.28627235
0.3200000077486038,4.903983,0.022906054,0.2838308
0.32999999821186066,5.015983,0.02324291,0.28261003
0.3399999886751175,5.007983,0.02331028,0.2838308
0.3500000089406967,4.999983,0.02331028,0.28505158
0.35999999940395355,5.0039825,0.02337765,0.28505158
0.3699999898672104,4.979983,0.02337765,0.28627235
0.3799999803304672,4.991983,0.023445021,0.28749314
0.39000003039836884,4.999983,0.023445021,0.2887139
0.40000002086162567,4.999983,0.023512391,0.2899347
0.4100000113248825,5.019983,0.023512391,0.2899347
0.42000000178813934,5.031983,0.023512391,0.29115546
0.4299999922513962,5.0279827,0.023512391,0.29237625
0.439999982714653,5.019983,0.023579761,0.293597
0.44999997317790985,5.031983,0.023579761,0.2948178
0.46000002324581146,5.0479827,0.023647131,0.2948178
0.4700000137090683,5.0239825,0.023781873,0.2948178
0.48000000417232513,5.0239825,0.023849245,0.29603857
0.48999999463558197,5.0439825,0.023916615,0.29725936
0.4999999850988388,5.055983,0.023983987,0.29725936
0.5099999755620956,5.051983,0.024186099,0.29725936
0.5200000256299973,5.0959826,0.02432084,0.29725936
0.5300000160932541,5.139982,0.024522953,0.29725936
0.5400000065565109,5.1759825,0.024859807,0.29603857
0.5499999970197678,5.311982,0.025466144,0.293597
0.5599999874830246,5.4399815,0.02613985,0.2899347
0.5699999779462814,5.575981,0.026746187,0.28749314
0.580000028014183,5.7199807,0.027150411,0.28505158
0.5900000184774399,5.81998,0.027419895,0.2838308
0.6000000089406967,5.8279805,0.027689377,0.2838308
0.6099999994039536,5.83998,0.02789149,0.2838308
0.6199999898672104,5.87998,0.02802623,0.2838308
0.6299999803304672,5.87998,0.02802623,0.28505158
0.6400000303983688,5.86398,0.028093603,0.28505158
0.6500000208616257,5.87598,0.028160973,0.28627235
0.6600000113248825,5.89998,0.028228344,0.28627235
0.6700000017881393,5.8879795,0.028228344,0.28749314
0.6799999922513962,5.89598,0.028295714,0.2887139
0.689999982714653,5.90398,0.028295714,0.2899347
0.6999999731779099,5.90398,0.028363086,0.2899347
0.7100000232458115,5.91598,0.028363086,0.29115546
0.7200000137090683,5.9519796,0.028363086,0.29237625
0.7300000041723251,5.9319797,0.028430456,0.293597
0.739999994635582,5.9239798,0.028497828,0.293597
0.7499999850988388,5.9319797,0.028497828,0.2948178
0.7599999755620956,5.9119797,0.028497828,0.29603857
0.7700000256299973,5.87998,0.028565196,0.29725936
0.7800000160932541,5.8879795,0.028632568,0.29725936
0.7900000065565109,5.91598,0.028632568,0.29848012
0.7999999970197678,5.91598,0.028632568,0.29970092
0.8099999874830246,5.90398,0.028632568,0.30092168
0.8199999779462814,5.89198,0.028699938,0.30214247
0.830000028014183,5.91598,0.028699938,0.30336323
0.8400000184774399,5.90798,0.02876731,0.30336323
0.8500000089406967,5.94798,0.02876731,0.30458403
0.8599999994039536,5.93998,0.02883468,0.3058048
0.8699999898672104,5.9239798,0.02890205,0.3058048
0.8799999803304672,5.9439797,0.02890205,0.30702558
0.8899999707937241,5.9439797,0.02890205,0.30824634
0.8999999612569809,5.9359794,0.028969422,0.30946714
0.9099999517202377,5.91598,0.028969422,0.3106879
0.9200000613927841,5.9519796,0.029036792,0.3106879
0.930000051856041,5.9359794,0.029104164,0.3119087
0.9400000423192978,5.9119797,0.029104164,0.31312945
0.9500000327825546,5.92798,0.029171534,0.31312945
0.9600000232458115,5.9559793,0.029238906,0.31435025
0.9700000137090683,5.94798,0.029238906,0.315571
0.9800000041723251,5.9439797,0.029306276,0.315571
0.989999994635582,5.9639797,0.029373648,0.3167918
