Time,Displacement,Force,,,,,,,,,,,,,,,,,,,
(s),(mm),(N),,,,,,,,,,,,,,,,,,,
384.08,6.401,0.0579,,,,,,,,,,,,,,,,,,,
384.1,6.4015,0.0598,,,,,,,,,,,,,,,,,,,
384.12,6.4019,0.0594,,,,,,,,,,,,,,,,,,,
384.14,6.4023,0.0601,,,,,,,,,,,,,,,,,,,
384.16,6.4025,0.0588,,,,,,,,,,,,,,,,,,,
384.18,6.4029,0.0592,,,,,,,,,,,,,,,,,,,
384.2,6.4033,0.0598,,,,,,,,,,,,,,,,,,,
384.22,6.4037,0.0586,,,,,,,,,,,,,,,,,,,
384.24,6.404,0.0582,,,,,,,,,,,,,,,,,,,
384.26,6.4044,0.0591,,,,,,,,,,,,,,,,,,,
384.28,6.4046,0.0601,,,,,,,,,,,,,,,,,,,
384.3,6.405,0.059,,,,,,,,,,,,,,,,,,,
384.32,6.4054,0.0589,,,,,,,,,,,,,,,,,,,
384.34,6.4056,0.0593,,,,,,,,,,,,,,,,,,,
384.36,6.406,0.0586,,,,,,,,,,,,,,,,,,,
384.38,6.4065,0.0592,,,,,,,,,,,,,,,,,,,
384.4,6.4067,0.0593,,,,,,,,,,,,,,,,,,,
384.42,6.4071,0.0591,,,,,,,,,,,,,,,,,,,
384.44,6.4073,0.0586,,,,,,,,,,,,,,,,,,,
384.46,6.4077,0.0587,,,,,,,,,,,,,,,,,,,
384.48,6.4081,0.0593,,,,,,,,,,,,,,,,,,,
384.5,6.4083,0.0593,,,,,,,,,,,,,,,,,,,
384.52,6.4087,0.0594,,,,,,,,,,,,,,,,,,,
384.54,6.4092,0.0596,,,,,,,,,,,,,,,,,,,
384.56,6.4094,0.0588,,,,,,,,,,,,,,,,,,,
384.58,6.4098,0.0584,,,,,,,,,,,,,,,,,,,
384.6,6.41,0.0592,,,,,,,,,,,,,,,,,,,
384.62,6.4104,0.0595,,,,,,,,,,,,,,,,,,,
384.64,6.4106,0.0593,,,,,,,,,,,,,,,,,,,
384.66,6.411,0.0594,,,,,,,,,,,,,,,,,,,
384.68,6.4112,0.0596,,,,,,,,,,,,,,,,,,,
384.7,6.4117,0.0598,,,,,,,,,,,,,,,,,,,
384.72,6.4121,0.059,,,,,,,,,,,,,,,,,,,
384.74,6.4123,0.0585,,,,,,,,,,,,,,,,,,,
384.76,6.4125,0.0598,,,,,,,,,,,,,,,,,,,
384.78,6.4129,0.058,,,,,,,,,,,,,,,,,,,
384.8,6.4133,0.06,,,,,,,,,,,,,,,,,,,
384.82,6.4135,0.0593,,,,,,,,,,,,,,,,,,,
384.84,6.414,0.0595,,,,,,,,,,,,,,,,,,,
384.86,6.4142,0.0588,,,,,,,,,,,,,,,,,,,
384.88,6.4146,0.0583,,,,,,,,,,,,,,,,,,,
384.9,6.415,0.06,,,,,,,,,,,,,,,,,,,
384.92,6.4152,0.059,,,,,,,,,,,,,,,,,,,
384.94,6.4154,0.0587,,,,,,,,,,,,,,,,,,,
384.96,6.4158,0.0589,,,,,,,,,,,,,,,,,,,
384.98,6.4162,0.059,,,,,,,,,,,,,,,,,,,
385,6.4165,0.059,,,,,,,,,,,,,,,,,,,
385.02,6.4169,0.0585,,,,,,,,,,,,,,,,,,,
385.04,6.4171,0.0585,,,,,,,,,,,,,,,,,,,
385.06,6.4175,0.0577,,,,,,,,,,,,,,,,,,,
385.08,6.4177,0.0592,,,,,,,,,,,,,,,,,,,
385.1,6.4181,0.059,,,,,,,,,,,,,,,,,,,
385.12,6.4183,0.0586,,,,,,,,,,,,,,,,,,,
385.14,6.4187,0.0593,,,,,,,,,,,,,,,,,,,
385.16,6.4192,0.0582,,,,,,,,,,,,,,,,,,,
385.18,6.4194,0.0594,,,,,,,,,,,,,,,,,,,
385.2,6.4198,0.0587,,,,,,,,,,,,,,,,,,,
385.22,6.42,0.0582,,,,,,,,,,,,,,,,,,,
385.24,6.4204,0.0598,,,,,,,,,,,,,,,,,,,
385.26,6.4206,0.0588,,,,,,,,,,,,,,,,,,,
385.28,6.421,0.0591,,,,,,,,,,,,,,,,,,,
385.3,6.4212,0.0591,,,,,,,,,,,,,,,,,,,
385.32,6.4217,0.0593,,,,,,,,,,,,,,,,,,,
385.34,6.4221,0.0599,,,,,,,,,,,,,,,,,,,
385.36,6.4225,0.058,,,,,,,,,,,,,,,,,,,
385.38,6.4227,0.0584,,,,,,,,,,,,,,,,,,,
385.4,6.4231,0.058,,,,,,,,,,,,,,,,,,,
385.42,6.4235,0.0591,,,,,,,,,,,,,,,,,,,
385.44,6.424,0.0596,,,,,,,,,,,,,,,,,,,
385.46,6.4242,0.0592,,,,,,,,,,,,,,,,,,,
385.48,6.4246,0.0592,,,,,,,,,,,,,,,,,,,
385.5,6.4248,0.058,,,,,,,,,,,,,,,,,,,
385.52,6.4252,0.0592,,,,,,,,,,,,,,,,,,,
385.54,6.4256,0.0588,,,,,,,,,,,,,,,,,,,
385.56,6.4258,0.0595,,,,,,,,,,,,,,,,,,,
385.58,6.4262,0.0588,,,,,,,,,,,,,,,,,,,
385.6,6.4265,0.0591,,,,,,,,,,,,,,,,,,,
385.62,6.4269,0.0605,,,,,,,,,,,,,,,,,,,
385.64,6.4271,0.06,,,,,,,,,,,,,,,,,,,
385.66,6.4275,0.059,,,,,,,,,,,,,,,,,,,
385.68,6.4279,0.0595,,,,,,,,,,,,,,,,,,,
385.7,6.4281,0.0597,,,,,,,,,,,,,,,,,,,
385.72,6.4283,0.0593,,,,,,,,,,,,,,,,,,,
385.74,6.4287,0.0592,,,,,,,,,,,,,,,,,,,
385.76,6.4292,0.0593,,,,,,,,,,,,,,,,,,,
385.78,6.4294,0.059,,,,,,,,,,,,,,,,,,,
385.8,6.4298,0.0589,,,,,,,,,,,,,,,,,,,
385.82,6.43,0.0592,,,,,,,,,,,,,,,,,,,
385.84,6.4304,0.0595,,,,,,,,,,,,,,,,,,,
385.86,6.4306,0.0591,,,,,,,,,,,,,,,,,,,
385.88,6.431,0.0589,,,,,,,,,,,,,,,,,,,
385.9,6.4312,0.0605,,,,,,,,,,,,,,,,,,,
385.92,6.4317,0.059,,,,,,,,,,,,,,,,,,,
385.94,6.4321,0.0589,,,,,,,,,,,,,,,,,,,
385.96,6.4323,0.06,,,,,,,,,,,,,,,,,,,
385.98,6.4327,0.0589,,,,,,,,,,,,,,,,,,,
386,6.4331,0.0595,,,,,,,,,,,,,,,,,,,
386.02,6.4333,0.0597,,,,,,,,,,,,,,,,,,,
386.04,6.4337,0.0606,,,,,,,,,,,,,,,,,,,
386.06,6.4342,0.0591,,,,,,,,,,,,,,,,,,,
386.08,6.4344,0.0582,,,,,,,,,,,,,,,,,,,
386.1,6.4348,0.0598,,,,,,,,,,,,,,,,,,,
386.12,6.435,0.0594,,,,,,,,,,,,,,,,,,,
386.14,6.4354,0.0599,,,,,,,,,,,,,,,,,,,
386.16,6.4358,0.0588,,,,,,,,,,,,,,,,,,,
386.18,6.436,0.0591,,,,,,,,,,,,,,,,,,,
386.2,6.4365,0.0582,,,,,,,,,,,,,,,,,,,
386.22,6.4369,0.0593,,,,,,,,,,,,,,,,,,,
386.24,6.4371,0.0604,,,,,,,,,,,,,,,,,,,
386.26,6.4375,0.0588,,,,,,,,,,,,,,,,,,,
386.28,6.4379,0.0596,,,,,,,,,,,,,,,,,,,
386.3,6.4381,0.0593,,,,,,,,,,,,,,,,,,,
386.32,6.4385,0.0606,,,,,,,,,,,,,,,,,,,
386.34,6.4387,0.059,,,,,,,,,,,,,,,,,,,
386.36,6.4392,0.0582,,,,,,,,,,,,,,,,,,,
386.38,6.4396,0.0601,,,,,,,,,,,,,,,,,,,
386.4,6.4398,0.0585,,,,,,,,,,,,,,,,,,,
386.42,6.4402,0.0591,,,,,,,,,,,,,,,,,,,
386.44,6.4404,0.06,,,,,,,,,,,,,,,,,,,
386.46,6.4408,0.0587,,,,,,,,,,,,,,,,,,,
386.48,6.4412,0.0595,,,,,,,,,,,,,,,,,,,
386.5,6.4415,0.0592,,,,,,,,,,,,,,,,,,,
386.52,6.4419,0.0604,,,,,,,,,,,,,,,,,,,
386.54,6.4423,0.0593,,,,,,,,,,,,,,,,,,,
386.56,6.4425,0.0583,,,,,,,,,,,,,,,,,,,
386.58,6.4429,0.0588,,,,,,,,,,,,,,,,,,,
386.6,6.4433,0.0603,,,,,,,,,,,,,,,,,,,
386.62,6.4437,0.0605,,,,,,,,,,,,,,,,,,,
386.64,6.444,0.0585,,,,,,,,,,,,,,,,,,,
386.66,6.4444,0.0595,,,,,,,,,,,,,,,,,,,
386.68,6.4448,0.0588,,,,,,,,,,,,,,,,,,,
386.7,6.445,0.0593,,,,,,,,,,,,,,,,,,,
386.72,6.4454,0.0599,,,,,,,,,,,,,,,,,,,
386.74,6.4458,0.0588,,,,,,,,,,,,,,,,,,,
386.76,6.446,0.0596,,,,,,,,,,,,,,,,,,,
386.78,6.4465,0.0598,,,,,,,,,,,,,,,,,,,
386.8,6.4467,0.0607,,,,,,,,,,,,,,,,,,,
386.82,6.4471,0.0597,,,,,,,,,,,,,,,,,,,
386.84,6.4475,0.0588,,,,,,,,,,,,,,,,,,,
386.86,6.4479,0.0594,,,,,,,,,,,,,,,,,,,
386.88,6.4481,0.0593,,,,,,,,,,,,,,,,,,,
386.9,6.4485,0.0597,,,,,,,,,,,,,,,,,,,
386.92,6.4487,0.0592,,,,,,,,,,,,,,,,,,,
386.94,6.4492,0.0595,,,,,,,,,,,,,,,,,,,
386.96,6.4496,0.0592,,,,,,,,,,,,,,,,,,,
386.98,6.4498,0.0598,,,,,,,,,,,,,,,,,,,
387,6.45,0.0589,,,,,,,,,,,,,,,,,,,
387.02,6.4504,0.0596,,,,,,,,,,,,,,,,,,,
387.04,6.4508,0.0594,,,,,,,,,,,,,,,,,,,
387.06,6.451,0.0581,,,,,,,,,,,,,,,,,,,
387.08,6.4515,0.0604,,,,,,,,,,,,,,,,,,,
387.1,6.4517,0.06,,,,,,,,,,,,,,,,,,,
387.12,6.4521,0.0597,,,,,,,,,,,,,,,,,,,
387.14,6.4525,0.0605,,,,,,,,,,,,,,,,,,,
387.16,6.4527,0.0599,,,,,,,,,,,,,,,,,,,
387.18,6.4531,0.0603,,,,,,,,,,,,,,,,,,,
387.2,6.4533,0.0605,,,,,,,,,,,,,,,,,,,
387.22,6.4537,0.0602,,,,,,,,,,,,,,,,,,,
387.24,6.454,0.0604,,,,,,,,,,,,,,,,,,,
387.26,6.4544,0.0587,,,,,,,,,,,,,,,,,,,
387.28,6.4546,0.059,,,,,,,,,,,,,,,,,,,
387.3,6.455,0.06,,,,,,,,,,,,,,,,,,,
387.32,6.4554,0.0602,,,,,,,,,,,,,,,,,,,
387.34,6.4556,0.0591,,,,,,,,,,,,,,,,,,,
387.36,6.456,0.0589,,,,,,,,,,,,,,,,,,,
387.38,6.4562,0.0588,,,,,,,,,,,,,,,,,,,
387.4,6.4567,0.0594,,,,,,,,,,,,,,,,,,,
387.42,6.4571,0.0598,,,,,,,,,,,,,,,,,,,
387.44,6.4573,0.0588,,,,,,,,,,,,,,,,,,,
387.46,6.4575,0.06,,,,,,,,,,,,,,,,,,,
387.48,6.4579,0.0598,,,,,,,,,,,,,,,,,,,
387.5,6.4581,0.0599,,,,,,,,,,,,,,,,,,,
387.52,6.4585,0.0603,,,,,,,,,,,,,,,,,,,
387.54,6.4587,0.0582,,,,,,,,,,,,,,,,,,,
387.56,6.4592,0.0594,,,,,,,,,,,,,,,,,,,
387.58,6.4594,0.0605,,,,,,,,,,,,,,,,,,,
387.6,6.4598,0.0601,,,,,,,,,,,,,,,,,,,
387.62,6.46,0.0598,,,,,,,,,,,,,,,,,,,
387.64,6.4604,0.0592,,,,,,,,,,,,,,,,,,,
387.66,6.4608,0.06,,,,,,,,,,,,,,,,,,,
387.68,6.461,0.0588,,,,,,,,,,,,,,,,,,,
387.7,6.4615,0.0591,,,,,,,,,,,,,,,,,,,
387.72,6.4619,0.0598,,,,,,,,,,,,,,,,,,,
387.74,6.4623,0.0593,,,,,,,,,,,,,,,,,,,
387.76,6.4625,0.0591,,,,,,,,,,,,,,,,,,,
387.78,6.4629,0.0591,,,,,,,,,,,,,,,,,,,
387.8,6.4631,0.0602,,,,,,,,,,,,,,,,,,,
387.82,6.4635,0.0597,,,,,,,,,,,,,,,,,,,
387.84,6.464,0.0593,,,,,,,,,,,,,,,,,,,
387.86,6.4642,0.0605,,,,,,,,,,,,,,,,,,,
387.88,6.4646,0.059,,,,,,,,,,,,,,,,,,,
387.9,6.465,0.0587,,,,,,,,,,,,,,,,,,,
387.92,6.4652,0.0586,,,,,,,,,,,,,,,,,,,
387.94,6.4656,0.0594,,,,,,,,,,,,,,,,,,,
387.96,6.4658,0.0585,,,,,,,,,,,,,,,,,,,
387.98,6.4662,0.0586,,,,,,,,,,,,,,,,,,,
388,6.4667,0.0595,,,,,,,,,,,,,,,,,,,
388.02,6.4669,0.0585,,,,,,,,,,,,,,,,,,,
388.04,6.4673,0.0596,,,,,,,,,,,,,,,,,,,
388.06,6.4675,0.0595,,,,,,,,,,,,,,,,,,,
388.08,6.4679,0.0595,,,,,,,,,,,,,,,,,,,
388.1,6.4681,0.0599,,,,,,,,,,,,,,,,,,,
388.12,6.4685,0.0597,,,,,,,,,,,,,,,,,,,
388.14,6.4687,0.0599,,,,,,,,,,,,,,,,,,,
388.16,6.4692,0.0605,,,,,,,,,,,,,,,,,,,
388.18,6.4694,0.0586,,,,,,,,,,,,,,,,,,,
388.2,6.4698,0.0593,,,,,,,,,,,,,,,,,,,
388.22,6.47,0.0607,,,,,,,,,,,,,,,,,,,
388.24,6.4704,0.0582,,,,,,,,,,,,,,,,,,,
388.26,6.4708,0.0595,,,,,,,,,,,,,,,,,,,
388.28,6.471,0.0601,,,,,,,,,,,,,,,,,,,
388.3,6.4715,0.0588,,,,,,,,,,,,,,,,,,,
388.32,6.4717,0.0594,,,,,,,,,,,,,,,,,,,
388.34,6.4721,0.0591,,,,,,,,,,,,,,,,,,,
388.36,6.4725,0.0592,,,,,,,,,,,,,,,,,,,
388.38,6.4727,0.0614,,,,,,,,,,,,,,,,,,,
388.4,6.4731,0.0606,,,,,,,,,,,,,,,,,,,
388.42,6.4735,0.0594,,,,,,,,,,,,,,,,,,,
388.44,6.4737,0.0589,,,,,,,,,,,,,,,,,,,
388.46,6.4742,0.0609,,,,,,,,,,,,,,,,,,,
388.48,6.4746,0.0602,,,,,,,,,,,,,,,,,,,
388.5,6.4748,0.0588,,,,,,,,,,,,,,,,,,,
388.52,6.4752,0.0596,,,,,,,,,,,,,,,,,,,
388.54,6.4756,0.0604,,,,,,,,,,,,,,,,,,,
388.56,6.476,0.0601,,,,,,,,,,,,,,,,,,,
388.58,6.4762,0.0599,,,,,,,,,,,,,,,,,,,
388.6,6.4765,0.0595,,,,,,,,,,,,,,,,,,,
388.62,6.4769,0.0608,,,,,,,,,,,,,,,,,,,
388.64,6.4773,0.0587,,,,,,,,,,,,,,,,,,,
388.66,6.4775,0.0596,,,,,,,,,,,,,,,,,,,
388.68,6.4779,0.0595,,,,,,,,,,,,,,,,,,,
388.7,6.4783,0.0593,,,,,,,,,,,,,,,,,,,
388.72,6.4785,0.0597,,,,,,,,,,,,,,,,,,,
388.74,6.479,0.06,,,,,,,,,,,,,,,,,,,
388.76,6.4792,0.0596,,,,,,,,,,,,,,,,,,,
388.78,6.4796,0.0589,,,,,,,,,,,,,,,,,,,
388.8,6.48,0.0595,,,,,,,,,,,,,,,,,,,
388.82,6.4802,0.06,,,,,,,,,,,,,,,,,,,
388.84,6.4806,0.0599,,,,,,,,,,,,,,,,,,,
388.86,6.4808,0.0597,,,,,,,,,,,,,,,,,,,
388.88,6.4812,0.0601,,,,,,,,,,,,,,,,,,,
388.9,6.4817,0.0598,,,,,,,,,,,,,,,,,,,
388.92,6.4821,0.06,,,,,,,,,,,,,,,,,,,
388.94,6.4823,0.0594,,,,,,,,,,,,,,,,,,,
388.96,6.4827,0.0586,,,,,,,,,,,,,,,,,,,
388.98,6.4831,0.06,,,,,,,,,,,,,,,,,,,
389,6.4833,0.0602,,,,,,,,,,,,,,,,,,,
389.02,6.4837,0.06,,,,,,,,,,,,,,,,,,,
389.04,6.4842,0.059,,,,,,,,,,,,,,,,,,,
389.06,6.4846,0.0586,,,,,,,,,,,,,,,,,,,
389.08,6.4848,0.061,,,,,,,,,,,,,,,,,,,
389.1,6.4852,0.0603,,,,,,,,,,,,,,,,,,,
389.12,6.4856,0.0586,,,,,,,,,,,,,,,,,,,
389.14,6.4858,0.0603,,,,,,,,,,,,,,,,,,,
389.16,6.4862,0.0605,,,,,,,,,,,,,,,,,,,
389.18,6.4865,0.0601,,,,,,,,,,,,,,,,,,,
389.2,6.4869,0.0589,,,,,,,,,,,,,,,,,,,
389.22,6.4871,0.0592,,,,,,,,,,,,,,,,,,,
389.24,6.4875,0.0603,,,,,,,,,,,,,,,,,,,
389.26,6.4879,0.0599,,,,,,,,,,,,,,,,,,,
389.28,6.4881,0.0601,,,,,,,,,,,,,,,,,,,
389.3,6.4885,0.0602,,,,,,,,,,,,,,,,,,,
389.32,6.4887,0.0599,,,,,,,,,,,,,,,,,,,
389.34,6.4892,0.0604,,,,,,,,,,,,,,,,,,,
389.36,6.4896,0.0603,,,,,,,,,,,,,,,,,,,
389.38,6.4898,0.0589,,,,,,,,,,,,,,,,,,,
389.4,6.4902,0.0594,,,,,,,,,,,,,,,,,,,
389.42,6.4904,0.0616,,,,,,,,,,,,,,,,,,,
389.44,6.4908,0.0588,,,,,,,,,,,,,,,,,,,
389.46,6.4912,0.0596,,,,,,,,,,,,,,,,,,,
389.48,6.4915,0.059,,,,,,,,,,,,,,,,,,,
389.5,6.4919,0.0599,,,,,,,,,,,,,,,,,,,
389.52,6.4923,0.0611,,,,,,,,,,,,,,,,,,,
389.54,6.4925,0.0591,,,,,,,,,,,,,,,,,,,
389.56,6.4929,0.059,,,,,,,,,,,,,,,,,,,
389.58,6.4931,0.06,,,,,,,,,,,,,,,,,,,
389.6,6.4935,0.0602,,,,,,,,,,,,,,,,,,,
389.62,6.4937,0.0599,,,,,,,,,,,,,,,,,,,
389.64,6.4942,0.0595,,,,,,,,,,,,,,,,,,,
389.66,6.4946,0.0594,,,,,,,,,,,,,,,,,,,
389.68,6.4948,0.0595,,,,,,,,,,,,,,,,,,,
389.7,6.4952,0.0593,,,,,,,,,,,,,,,,,,,
389.72,6.4956,0.0598,,,,,,,,,,,,,,,,,,,
389.74,6.4958,0.0598,,,,,,,,,,,,,,,,,,,
389.76,6.496,0.0595,,,,,,,,,,,,,,,,,,,
389.78,6.4965,0.0601,,,,,,,,,,,,,,,,,,,
389.8,6.4969,0.0609,,,,,,,,,,,,,,,,,,,
389.82,6.4971,0.0584,,,,,,,,,,,,,,,,,,,
389.84,6.4975,0.0602,,,,,,,,,,,,,,,,,,,
389.86,6.4977,0.0595,,,,,,,,,,,,,,,,,,,
389.88,6.4981,0.0599,,,,,,,,,,,,,,,,,,,
389.9,6.4983,0.0605,,,,,,,,,,,,,,,,,,,
389.92,6.4987,0.059,,,,,,,,,,,,,,,,,,,
389.94,6.499,0.061,,,,,,,,,,,,,,,,,,,
389.96,6.4994,0.0595,,,,,,,,,,,,,,,,,,,
389.98,6.4996,0.0593,,,,,,,,,,,,,,,,,,,
390,6.5,0.0602,,,,,,,,,,,,,,,,,,,
390.02,6.5004,0.0596,,,,,,,,,,,,,,,,,,,
390.04,6.5006,0.0598,,,,,,,,,,,,,,,,,,,
390.06,6.501,0.0603,,,,,,,,,,,,,,,,,,,
390.08,6.5015,0.0599,,,,,,,,,,,,,,,,,,,
390.1,6.5017,0.0591,,,,,,,,,,,,,,,,,,,
390.12,6.5021,0.0612,,,,,,,,,,,,,,,,,,,
390.14,6.5023,0.0603,,,,,,,,,,,,,,,,,,,
390.16,6.5027,0.0598,,,,,,,,,,,,,,,,,,,
390.18,6.5031,0.0597,,,,,,,,,,,,,,,,,,,
390.2,6.5035,0.0584,,,,,,,,,,,,,,,,,,,
390.22,6.5037,0.0616,,,,,,,,,,,,,,,,,,,
390.24,6.5042,0.0606,,,,,,,,,,,,,,,,,,,
390.26,6.5046,0.0602,,,,,,,,,,,,,,,,,,,
390.28,6.5048,0.0604,,,,,,,,,,,,,,,,,,,
390.3,6.5052,0.0594,,,,,,,,,,,,,,,,,,,
390.32,6.5054,0.0604,,,,,,,,,,,,,,,,,,,
390.34,6.5058,0.0597,,,,,,,,,,,,,,,,,,,
390.36,6.5062,0.06,,,,,,,,,,,,,,,,,,,
390.38,6.5065,0.0599,,,,,,,,,,,,,,,,,,,
390.4,6.5069,0.0597,,,,,,,,,,,,,,,,,,,
390.42,6.5071,0.0621,,,,,,,,,,,,,,,,,,,
390.44,6.5075,0.0607,,,,,,,,,,,,,,,,,,,
390.46,6.5077,0.0596,,,,,,,,,,,,,,,,,,,
390.48,6.5081,0.0603,,,,,,,,,,,,,,,,,,,
390.5,6.5085,0.0601,,,,,,,,,,,,,,,,,,,
390.52,6.5087,0.0601,,,,,,,,,,,,,,,,,,,
390.54,6.5092,0.0602,,,,,,,,,,,,,,,,,,,
390.56,6.5094,0.0603,,,,,,,,,,,,,,,,,,,
390.58,6.5098,0.0592,,,,,,,,,,,,,,,,,,,
390.6,6.51,0.0595,,,,,,,,,,,,,,,,,,,
390.62,6.5104,0.0593,,,,,,,,,,,,,,,,,,,
390.64,6.5108,0.0609,,,,,,,,,,,,,,,,,,,
390.66,6.511,0.0599,,,,,,,,,,,,,,,,,,,
390.68,6.5115,0.0593,,,,,,,,,,,,,,,,,,,
390.7,6.5117,0.0616,,,,,,,,,,,,,,,,,,,
390.72,6.5121,0.0603,,,,,,,,,,,,,,,,,,,
390.74,6.5123,0.0597,,,,,,,,,,,,,,,,,,,
390.76,6.5127,0.06,,,,,,,,,,,,,,,,,,,
390.78,6.5131,0.06,,,,,,,,,,,,,,,,,,,
390.8,6.5133,0.0602,,,,,,,,,,,,,,,,,,,
390.82,6.5137,0.0591,,,,,,,,,,,,,,,,,,,
390.84,6.5142,0.0608,,,,,,,,,,,,,,,,,,,
390.86,6.5146,0.0602,,,,,,,,,,,,,,,,,,,
390.88,6.5148,0.058,,,,,,,,,,,,,,,,,,,
390.9,6.5152,0.059,,,,,,,,,,,,,,,,,,,
390.92,6.5154,0.0607,,,,,,,,,,,,,,,,,,,
390.94,6.5158,0.0603,,,,,,,,,,,,,,,,,,,
390.96,6.5162,0.0593,,,,,,,,,,,,,,,,,,,
390.98,6.5165,0.0591,,,,,,,,,,,,,,,,,,,
391,6.5169,0.0599,,,,,,,,,,,,,,,,,,,
391.02,6.5171,0.0603,,,,,,,,,,,,,,,,,,,
391.04,6.5175,0.0595,,,,,,,,,,,,,,,,,,,
391.06,6.5179,0.0596,,,,,,,,,,,,,,,,,,,
391.08,6.5181,0.0606,,,,,,,,,,,,,,,,,,,
391.1,6.5183,0.0594,,,,,,,,,,,,,,,,,,,
391.12,6.5187,0.0602,,,,,,,,,,,,,,,,,,,
391.14,6.5192,0.0602,,,,,,,,,,,,,,,,,,,
391.16,6.5196,0.0588,,,,,,,,,,,,,,,,,,,
391.18,6.5198,0.0612,,,,,,,,,,,,,,,,,,,
391.2,6.5202,0.0599,,,,,,,,,,,,,,,,,,,
391.22,6.5204,0.0597,,,,,,,,,,,,,,,,,,,
391.24,6.5208,0.0604,,,,,,,,,,,,,,,,,,,
391.26,6.5212,0.0603,,,,,,,,,,,,,,,,,,,
391.28,6.5217,0.0601,,,,,,,,,,,,,,,,,,,
391.3,6.5219,0.0589,,,,,,,,,,,,,,,,,,,
391.32,6.5223,0.0589,,,,,,,,,,,,,,,,,,,
391.34,6.5225,0.0599,,,,,,,,,,,,,,,,,,,
391.36,6.5229,0.0605,,,,,,,,,,,,,,,,,,,
391.38,6.5233,0.0589,,,,,,,,,,,,,,,,,,,
391.4,6.5235,0.0598,,,,,,,,,,,,,,,,,,,
391.42,6.524,0.0605,,,,,,,,,,,,,,,,,,,
391.44,6.5244,0.0604,,,,,,,,,,,,,,,,,,,
391.46,6.5246,0.0608,,,,,,,,,,,,,,,,,,,
391.48,6.525,0.0593,,,,,,,,,,,,,,,,,,,
391.5,6.5252,0.0592,,,,,,,,,,,,,,,,,,,
391.52,6.5256,0.0597,,,,,,,,,,,,,,,,,,,
391.54,6.5258,0.0603,,,,,,,,,,,,,,,,,,,
391.56,6.5262,0.0607,,,,,,,,,,,,,,,,,,,
391.58,6.5267,0.0587,,,,,,,,,,,,,,,,,,,
391.6,6.5269,0.0598,,,,,,,,,,,,,,,,,,,
391.62,6.5273,0.0609,,,,,,,,,,,,,,,,,,,
391.64,6.5275,0.0608,,,,,,,,,,,,,,,,,,,
391.66,6.5279,0.0594,,,,,,,,,,,,,,,,,,,
391.68,6.5283,0.0593,,,,,,,,,,,,,,,,,,,
391.7,6.5285,0.0602,,,,,,,,,,,,,,,,,,,
391.72,6.529,0.0611,,,,,,,,,,,,,,,,,,,
391.74,6.5292,0.0606,,,,,,,,,,,,,,,,,,,
391.76,6.5296,0.0594,,,,,,,,,,,,,,,,,,,
391.78,6.5298,0.0608,,,,,,,,,,,,,,,,,,,
391.8,6.5302,0.0606,,,,,,,,,,,,,,,,,,,
391.82,6.5306,0.0595,,,,,,,,,,,,,,,,,,,
391.84,6.5308,0.0605,,,,,,,,,,,,,,,,,,,
391.86,6.5312,0.0593,,,,,,,,,,,,,,,,,,,
391.88,6.5317,0.06,,,,,,,,,,,,,,,,,,,
391.9,6.5319,0.0604,,,,,,,,,,,,,,,,,,,
391.92,6.5323,0.0601,,,,,,,,,,,,,,,,,,,
391.94,6.5325,0.0607,,,,,,,,,,,,,,,,,,,
391.96,6.5329,0.0589,,,,,,,,,,,,,,,,,,,
391.98,6.5331,0.0599,,,,,,,,,,,,,,,,,,,
392,6.5335,0.0592,,,,,,,,,,,,,,,,,,,
392.02,6.5337,0.0601,,,,,,,,,,,,,,,,,,,
392.04,6.5342,0.0605,,,,,,,,,,,,,,,,,,,
392.06,6.5344,0.0602,,,,,,,,,,,,,,,,,,,
392.08,6.5348,0.06,,,,,,,,,,,,,,,,,,,
392.1,6.535,0.0593,,,,,,,,,,,,,,,,,,,
392.12,6.5354,0.0602,,,,,,,,,,,,,,,,,,,
392.14,6.5358,0.0599,,,,,,,,,,,,,,,,,,,
392.16,6.5362,0.0601,,,,,,,,,,,,,,,,,,,
392.18,6.5365,0.0606,,,,,,,,,,,,,,,,,,,
392.2,6.5369,0.0605,,,,,,,,,,,,,,,,,,,
392.22,6.5371,0.0609,,,,,,,,,,,,,,,,,,,
392.24,6.5375,0.0598,,,,,,,,,,,,,,,,,,,
392.26,6.5379,0.0606,,,,,,,,,,,,,,,,,,,
392.28,6.5381,0.0603,,,,,,,,,,,,,,,,,,,
392.3,6.5383,0.059,,,,,,,,,,,,,,,,,,,
392.32,6.5387,0.0602,,,,,,,,,,,,,,,,,,,
392.34,6.539,0.0594,,,,,,,,,,,,,,,,,,,
392.36,6.5394,0.0593,,,,,,,,,,,,,,,,,,,
392.38,6.5396,0.0597,,,,,,,,,,,,,,,,,,,
392.4,6.54,0.0594,,,,,,,,,,,,,,,,,,,
392.42,6.5404,0.0597,,,,,,,,,,,,,,,,,,,
392.44,6.5406,0.0595,,,,,,,,,,,,,,,,,,,
392.46,6.541,0.0597,,,,,,,,,,,,,,,,,,,
392.48,6.5412,0.0608,,,,,,,,,,,,,,,,,,,
392.5,6.5417,0.0604,,,,,,,,,,,,,,,,,,,
392.52,6.5421,0.0598,,,,,,,,,,,,,,,,,,,
392.54,6.5423,0.0605,,,,,,,,,,,,,,,,,,,
392.56,6.5427,0.0607,,,,,,,,,,,,,,,,,,,
